timestamp,gyro_x,gyro_y,gyro_z
1499000708708,0.10379028,-0.08041382,0.012191772
1499000708758,0.16349792,-0.113082886,-0.062942505
1499000708759,0.16656494,-0.14286804,-0.18281555
1499000708766,0.1181488,-0.1973877,-0.28207397
1499000708786,0.09051514,-0.22029114,-0.3210144
1499000708808,0.1352539,-0.11508179,-0.27612305
1499000708827,0.28155518,-0.022232056,-0.23764038
1499000708847,0.33699036,0.10391235,-0.15364075
1499000708867,0.42082214,-0.053848267,-0.099594116
1499000708889,0.5072479,-0.3522339,-0.13868713
1499000708909,0.53611755,-0.44966125,-0.14173889
1499000708930,0.592926,-0.27160645,-0.045684814
1499000708950,0.5993347,-0.12545776,0.094192505
1499000708970,0.6784363,-0.07644653,0.08274841
1499000708992,0.7514343,-0.43637085,-0.10951233
1499000709010,0.45899963,-0.77767944,-0.5795593
1499000709031,-0.46688843,-0.6567383,-0.75746155
1499000709050,-0.8408661,-0.09965515,-0.6841583
1499000709071,-0.85354614,0.15002441,-0.23580933
1499000709091,0.099823,-0.02268982,0.100616455
1499000709111,0.5759735,-0.2563324,0.017227173
1499000709131,0.28399658,-0.40202332,-0.32086182
1499000709151,-0.20069885,-0.29084778,-0.5813904
1499000709171,-0.4340515,0.042053223,-0.5836792
1499000709191,-0.5078125,0.29678345,-0.45524597
1499000709211,-0.39389038,0.21813965,-0.3121643
1499000709257,-0.18513489,0.075653076,-0.23121643
1499000709257,0.029876709,0.06665039,-0.21488953
1499000709270,0.07737732,0.17033386,-0.18418884
1499000709290,0.027130127,0.16972351,-0.19303894
1499000709310,-0.0064697266,-0.04071045,-0.1884613
1499000709331,0.09463501,-0.18838501,-0.14173889
1499000709350,0.3192749,-0.11843872,-0.12600708
1499000709370,0.39517212,0.01411438,-0.2310791
1499000709393,0.23298645,0.10040283,-0.3843994
1499000709412,0.12501526,0.13719177,-0.42318726
1499000709434,0.10501099,0.18637085,-0.29216003
1499000709453,0.053863525,0.23783875,-0.21672058
1499000709473,0.011566162,0.33496094,-0.16418457
1499000709493,-0.10420227,0.32106018,-0.20510864
1499000709513,-0.2185669,0.28089905,-0.23550415
1499000709534,-0.21231079,0.19064331,-0.12219238
1499000709554,0.07356262,0.051071167,0.082595825
1499000709574,0.38676453,0.07305908,0.24324036
1499000709595,0.31651306,0.12834167,0.23835754
1499000709614,0.064697266,0.09918213,0.083358765
1499000709635,-0.026916504,0.09901428,0.0053253174
1499000709655,-0.072891235,0.11979675,0.03036499
1499000709675,-0.08143616,0.18667603,0.11206055
1499000709695,-0.10923767,0.31021118,0.12794495
1499000709715,-0.1716919,0.3366394,0.099243164
1499000709785,-0.17855835,0.27020264,0.072052
1499000709786,-0.15641785,0.25830078,0.11251831
1499000709787,-0.09503174,0.31510925,0.20414734
1499000709794,-0.09259033,0.28120422,0.24491882
1499000709814,-0.11412048,0.17965698,0.16505432
1499000709835,-0.10786438,0.102996826,0.09007263
1499000709855,-0.14634705,0.14315796,0.08427429
1499000709876,-0.17871094,0.30578613,0.14596558
1499000709898,-0.24285889,0.3561859,0.1862793
1499000709916,-0.26805115,0.2593689,0.1335907
1499000709938,-0.22377014,0.14422607,0.09541321
1499000709956,-0.18467712,0.150177,0.122299194
1499000709976,-0.19215393,0.2459259,0.16429138
1499000709996,-0.23200989,0.25753784,0.1639862
1499000710017,-0.27539063,0.18988037,0.11022949
1499000710038,-0.25308228,0.051376343,0.06350708
1499000710057,-0.1361084,-0.03138733,0.06350708
1499000710077,-0.06265259,-0.042236328,0.104888916
1499000710098,-0.007385254,0.09703064,0.16932678
1499000710118,-0.034713745,0.103302,0.12107849
1499000710138,-0.025238037,0.018081665,0.028839111
1499000710158,-0.006164551,0.013504028,-0.022476196
1499000710178,-0.022338867,0.036712646,-0.0012512207
1499000710198,-0.0093688965,0.03060913,0.029296875
1499000710220,0.021331787,0.039611816,0.029907227
1499000710279,5.645752E-4,0.005569458,0.04685974
1499000710280,0.055541992,0.007858276,0.049606323
1499000710280,0.08805847,0.021453857,0.047164917
1499000710297,0.08592224,-0.006958008,0.0289917
1499000710317,0.06958008,-0.0049743652,0.010971069
1499000710338,0.010025024,0.0066375732,0.0013580322
1499000710358,-0.03074646,-0.03215027,-0.011627197
1499000710378,-0.04815674,-0.041778564,0.008224487
1499000710399,-0.08755493,-0.022994995,0.03326416
1499000710418,-0.11732483,0.020065308,0.063201904
1499000710439,-0.110458374,0.052444458,0.05709839
1499000710458,-0.09777832,0.039764404,0.0131073
1499000710480,-0.1411438,0.03152466,-0.008117676
1499000710500,-0.17962646,0.045578003,-0.035446167
1499000710520,-0.24484253,0.008163452,-0.0446167
1499000710542,-0.20986938,-0.056747437,-0.046142578
1499000710562,-0.067855835,-0.06575012,-0.060806274
1499000710584,0.03126526,-0.015670776,-0.06889343
1499000710601,0.019958496,0.020980835,-0.096069336
1499000710624,2.593994E-4,0.022506714,-0.11929321
1499000710642,0.03048706,0.007095337,-0.11454773
1499000710661,0.050186157,0.023132324,-0.09806824
1499000710681,0.035232544,0.037017822,-0.09913635
1499000710702,0.018432617,0.061920166,-0.10432434
1499000710722,-0.0043182373,0.095047,-0.076828
1499000710781,0.0042266846,0.059005737,-0.049957275
1499000710781,0.01461792,0.07015991,-0.060653687
1499000710782,-0.038528442,0.028625488,-0.059890747
1499000710801,-0.09121704,0.021453857,-0.02217102
1499000710821,-0.081588745,0.057937622,0.043045044
1499000710842,-0.069229126,0.036254883,0.06838989
1499000710861,-0.08938599,-0.06147766,0.058151245
1499000710881,-0.09320068,-0.08972168,0.042282104
1499000710902,-0.09762573,-0.06681824,0.02609253
1499000710922,-0.10771179,-0.0063476563,0.010360718
1499000710942,-0.07243347,0.020217896,-0.012390137
1499000710963,-0.012878418,0.0021972656,0.007003784
1499000710982,0.047439575,0.01411438,0.0077667236
1499000711002,0.047592163,0.013961792,-0.010559082
1499000711022,0.023925781,0.022964478,-0.011932373
1499000711045,-0.044784546,0.016098022,0.007156372
1499000711064,-0.0524292,-0.020858765,0.04777527
1499000711084,-0.033493042,-0.038116455,0.06808472
1499000711104,-0.047683716,-0.048034668,0.07296753
1499000711125,-0.07426453,-0.031845093,0.04396057
1499000711145,-0.08387756,-0.025894165,0.048538208
1499000711165,-0.057006836,-0.0031433105,0.05984497
1499000711185,-0.018829346,-0.012298584,0.076797485
1499000711205,0.02758789,-0.026657104,0.07878113
1499000711226,0.06774902,0.017929077,0.05908203
1499000711270,0.063934326,0.018234253,0.03555298
1499000711270,-0.0017242432,-0.019180298,0.012496948
1499000711284,-0.019134521,-0.015350342,0.0036468506
1499000711304,-0.020050049,6.1035156E-5,0.0077667236
1499000711324,-0.021881104,0.02557373,0.01676941
1499000711345,-0.019134521,0.058395386,0.013717651
1499000711366,0.014465332,0.05076599,0.028839111
1499000711385,0.01965332,0.042053223,0.033721924
1499000711405,-0.041427612,0.02557373,0.03250122
1499000711425,-0.05670166,-0.01826477,0.031280518
1499000711448,-0.046157837,-0.033828735,0.047317505
1499000711465,-0.023101807,-0.01473999,0.058151245
1499000711485,-0.019744873,0.027862549,0.06564331
1499000711505,-0.04798889,0.024353027,0.05999756
1499000711531,-0.05670166,0.02709961,0.03616333
1499000711548,-0.027542114,0.057174683,0.019058228
1499000711568,0.0013275146,0.07122803,0.0076141357
1499000711590,-0.0030975342,0.05747986,-0.012542725
1499000711608,-0.011199951,0.028015137,-0.025527954
1499000711629,0.0042266846,-0.007873535,-0.03437805
1499000711649,0.006515503,0.0011291504,-0.03804016
1499000711669,-0.042800903,0.016098022,-0.029037476
1499000711689,-0.041275024,-0.010467529,-0.029647827
1499000711712,-0.02279663,-0.023147583,-0.027816772
1499000711731,-0.009674072,0.006942749,-0.014526367
1499000711781,0.0054473877,0.033813477,-0.0236969
1499000711782,-0.011505127,0.01991272,-0.024917603
1499000711790,-0.016540527,-0.00390625,-0.034683228
1499000711809,-0.00630188,0.0064849854,-0.029342651
1499000711829,-0.008758545,0.016555786,-0.021713257
1499000711850,0.006668091,0.051223755,-0.041107178
1499000711870,0.02758789,0.05458069,-0.048431396
1499000711889,0.013397217,0.061141968,-0.042938232
1499000711910,0.006515503,0.04710388,-0.018508911
1499000711930,0.0017852783,-0.0022277832,-0.0010986328
1499000711950,-0.004470825,-0.027114868,-0.030258179
1499000711970,-0.026611328,-0.027267456,-0.03437805
1499000711991,-0.0365448,-0.0034484863,-0.009185791
1499000712010,0.0013275146,-0.009094238,0.015853882
1499000712030,0.016448975,0.017929077,-0.0058288574
1499000712051,0.03614807,0.036254883,-0.022018433
1499000712071,0.031097412,0.0234375,-0.03605652
1499000712092,0.026977539,0.05519104,-0.07606506
1499000712112,0.012924194,0.048324585,-0.08081055
1499000712132,0.005142212,0.008773804,-0.078201294
1499000712152,-0.0107421875,-0.034591675,-0.062179565
1499000712172,-0.032577515,-0.059951782,-0.038345337
1499000712192,-0.019592285,-0.08514404,-0.014526367
1499000712212,-0.03929138,-0.052459717,0.010360718
1499000712233,-0.05380249,-0.047729492,0.02319336
1499000712265,-0.042037964,-0.032608032,0.02166748
1499000712272,-0.010894775,0.013961792,0.024108887
1499000712291,8.69751E-4,0.03930664,0.024108887
1499000712312,0.019195557,0.034576416,0.025024414
1499000712333,0.044387817,0.026489258,0.020751953
1499000712353,0.038894653,0.04710388,-0.0026245117
1499000712373,-0.010894775,0.031219482,-0.01071167
1499000712394,-0.026916504,-0.0060424805,0.005630493
1499000712413,-0.005844116,-0.025131226,0.0076141357
1499000712434,0.011566162,-0.0074157715,0.008071899
1499000712455,0.002243042,-0.0028381348,0.0039520264
1499000712474,2.593994E-4,-5.493164E-4,-0.012237549
1499000712494,-0.0056915283,-0.028945923,-0.027053833
1499000712514,-0.03730774,-0.031692505,-0.024765015
1499000712535,-0.08770752,-0.035507202,-0.017120361
1499000712555,-0.09899902,-0.054763794,0.003036499
1499000712574,-0.08067322,-0.029251099,0.022735596
1499000712594,-0.053649902,-0.01260376,0.049453735
1499000712614,-0.040664673,-0.029403687,0.06976318
1499000712634,-0.01638794,-0.021621704,0.08854675
1499000712656,-0.009979248,-9.1552734E-5,0.07006836
1499000712675,-0.025238037,-0.036727905,0.0398407
1499000712695,-0.011962891,-0.01826477,0.045181274
1499000712715,0.007888794,0.029541016,0.03387451
1499000712778,-0.02798462,0.017929077,0.015090942
1499000712778,-0.024475098,-0.029251099,-0.02217102
1499000712779,0.0013275146,-0.017333984,-0.032699585
1499000712795,0.013092041,0.018997192,-0.02949524
1499000712814,-0.016998291,0.0035858154,-0.03804016
1499000712835,-0.02432251,-0.038269043,-0.044921875
1499000712867,0.0033111572,-0.038726807,-0.04385376
1499000712875,-0.007385254,-0.003753662,-0.04248047
1499000712895,-0.0315094,0.0025024414,-0.031173706
1499000712916,-0.034866333,-0.01184082,-0.025527954
1499000712947,-0.020050049,-0.024215698,-0.019866943
1499000712955,-0.01852417,-0.017196655,-0.024765015
1499000712975,-0.03868103,-0.015045166,-0.017730713
1499000712995,-0.05441284,0.0077056885,-0.01789856
1499000713016,-0.03440857,0.010910034,0.008529663
1499000713036,-0.021118164,0.0046539307,0.022888184
1499000713057,-0.013336182,-0.03199768,0.0131073
1499000713077,0.021484375,0.020065308,0.005783081
1499000713099,-0.009506226,0.018539429,-0.0026245117
1499000713118,-0.03715515,-0.015808105,-0.0128479
1499000713138,-0.0206604,-0.027572632,0.0015106201
1499000713159,-0.0121154785,-0.06376648,0.0039520264
1499000713179,0.019195557,-0.06254578,-1.6784668E-4
1499000713199,0.020721436,-0.044067383,0.0054779053
1499000713219,-0.0056915283,-0.0057373047,0.022277832
1499000713261,-0.038528442,0.022201538,0.022888184
1499000713265,-0.048294067,0.04588318,0.028381348
1499000713278,-0.03425598,0.070007324,0.0149383545
1499000713298,-0.017303467,0.058395386,-0.0140686035
1499000713319,-0.014709473,0.05000305,-0.024154663
1499000713338,-0.0093688965,0.028167725,-0.023086548
1499000713359,0.015075684,0.017929077,-0.023086548
1499000713378,0.024993896,0.001449585,-0.0140686035
1499000713399,0.023162842,0.0060272217,-0.009490967
1499000713421,-0.005996704,-8.544922E-4,-0.0055236816
1499000713441,-0.016845703,-0.008483887,-9.460449E-4
1499000713462,-0.019134521,-0.0043640137,0.009902954
1499000713481,-0.019744873,-0.0072631836,0.011428833
1499000713502,-0.028457642,0.019760132,-0.004760742
1499000713522,-0.026611328,0.0234375,0.0051727295
1499000713542,-0.018371582,0.014724731,0.008834839
1499000713563,-0.0012664795,0.016860962,0.005935669
1499000713583,-0.001876831,0.03564453,-0.010101318
1499000713603,-0.034103394,0.040374756,-0.031173706
1499000713622,-0.03227234,0.017166138,-0.042785645
1499000713642,0.01965332,0.03717041,-0.03315735
1499000713663,0.017059326,0.0594635,-0.029190063
1499000713683,-0.04876709,0.013961792,-0.025222778
1499000713703,-0.06755066,-0.035507202,-0.031784058
1499000713723,-0.04447937,-0.028793335,-0.048431396
1499000713779,-0.027542114,-0.037200928,-0.05102539
1499000713780,-0.0206604,-0.059188843,-0.052246094
1499000713783,0.0016326904,-0.061172485,-0.04032898
1499000713813,-0.0023345947,-0.0710907,-0.0073547363
1499000713825,0.01109314,-0.07215881,0.017684937
1499000713842,0.015686035,-0.0342865,0.020446777
1499000713863,-0.008148193,-0.04711914,0.032958984
1499000713882,-0.005844116,-0.03138733,0.03555298
1499000713902,-0.020355225,-0.014587402,0.027770996
1499000713923,-0.031967163,-0.014434814,0.020141602
1499000713945,-0.031967163,-0.041625977,0.009292603
1499000713966,-0.012878418,-0.04437256,0.0036468506
1499000713985,-0.004776001,-0.056747437,-0.006439209
1499000714006,0.006515503,-0.06941223,-0.01071167
1499000714026,0.039505005,-0.05001831,-0.0027770996
1499000714046,0.061798096,-0.0077209473,-0.0056762695
1499000714066,0.028198242,0.046188354,-1.6784668E-4
1499000714085,-0.032424927,0.030914307,-0.0024719238
1499000714107,-0.030441284,0.0038909912,-0.010101318
1499000714126,-0.025848389,-0.019943237,-0.0099487305
1499000714146,-0.030288696,-0.0501709,-0.02079773
1499000714167,2.593994E-4,-0.06071472,-0.026443481
1499000714187,0.021484375,-0.087127686,-0.020629883
1499000714206,0.058288574,-0.17662048,-0.022323608
1499000714227,0.10165405,-0.2613678,-0.026901245
1499000714261,0.17449951,-0.28259277,-0.04522705
1499000714266,0.17434692,-0.072006226,-0.06614685
1499000714285,-0.032577515,0.14224243,0.016464233
1499000714305,-0.15687561,0.10543823,0.029449463
