timestamp,acce_x,acce_y,acce_z
1499429616942, 0.4844513, 1.6543884, 9.652679
1499429616960, 0.58251953, 1.9289856, 9.9861145
1499429616982, 0.3471527, 1.9289856, 10.535278
1499429617002, 0.092178345, 1.791687, 10.868713
1499429617022, -0.04510498, 1.9878235, 10.947159
1499429617042, 0.15101624, 2.007431, 10.535278
1499429617060, 0.44522095, 1.575943, 10.790253
1499429617081, 0.3667755, 0.6933441, 12.575058
1499429617102, -0.14317322, -0.18925476, 14.536392
1499429617122, 0.01373291, -0.40499878, 14.752136
1499429617142, 0.8963318, -0.18925476, 13.2026825
1499429617162, 1.6416321, 0.24223328, 11.260971
1499429617180, 2.131958, 0.5952759, 9.868423
1499429617202, 2.0142822, 0.752182, 8.907379
1499429617221, 1.5827942, 0.8306427, 8.318985
1499429617242, 1.3082123, 0.79141235, 7.828644
1499429617263, 0.9944, 0.6737366, 7.7305756
1499429617282, 0.66096497, 0.57566833, 7.9659424
1499429617311, 0.50405884, 0.73257446, 8.064011
1499429617322, 0.4844513, 1.0659943, 7.475601
1499429617343, 0.6021271, 1.4386444, 6.8479767
1499429617362, 0.91593933, 1.8309174, 6.514557
1499429617382, 1.0532379, 2.1251068, 6.730301
1499429617403, 1.2689819, 2.340866, 7.338318
1499429617424, 1.4062805, 2.4193115, 8.260132
1499429617444, 1.3082123, 2.5369873, 8.9466095
1499429617464, 1.1905212, 2.6350555, 9.299637
1499429617484, 1.1513062, 2.615448, 9.535004
1499429617504, 1.1513062, 2.4193115, 10.43721
1499429617525, 0.9747772, 2.2624054, 11.672852
1499429617546, 0.85710144, 2.1054993, 12.280869
1499429617565, 1.2885895, 1.9485931, 12.0651245
1499429617583, 1.1513062, 1.8309174, 11.751312
1499429617605, 0.15101624, 1.6347809, 11.359039
1499429617625, -0.71195984, 1.2817383, 11.143295
1499429617645, -1.202301, 1.0267639, 11.162903
1499429617665, -0.92770386, 0.6345062, 11.319809
1499429617685, -0.30007935, 0.32069397, 11.77092
1499429617705, 0.092178345, 0.18339539, 11.790527
1499429617725, 0.26870728, 0.20301819, 10.986389
1499429617747, 0.4844513, 0.35992432, 9.809586
1499429617765, 0.7590332, 0.37953186, 8.672012
1499429617785, 0.7590332, 0.4579773, 8.279755
1499429617806, 0.32754517, 0.4579773, 8.142456
1499429617828, -0.18240356, 0.55604553, 8.044388
1499429617848, -0.3393097, 0.6933441, 7.7894135
1499429617866, -0.2804718, 0.967926, 7.338318
1499429617887, -0.14317322, 1.1248322, 7.0637207
1499429617907, -0.26086426, 1.1640625, 7.220627
1499429617928, -0.6335144, 1.2817383, 7.926712
1499429617948, -0.92770386, 1.3209686, 8.848541
1499429617967, -0.9080963, 1.4386444, 9.535004
1499429617988, -0.79042053, 1.7132416, 9.868423
1499429618008, -0.37854004, 2.1447296, 10.02533
1499429618027, 0.26870728, 2.4977722, 10.535278
1499429618048, 0.876709, 2.831192, 11.1236725
1499429618068, 1.5043335, 2.8704224, 10.927551
1499429618088, 1.6612396, 2.4585419, 11.084457
1499429618109, 1.210144, 1.4778748, 12.359314
1499429618128, 0.5432892, 0.4579773, 13.830322
1499429618149, 0.28831482, -0.09118652, 13.810699
1499429618171, 0.4059906, -0.24809265, 12.496613
1499429618190, 0.876709, -0.13041687, 10.868713
1499429618209, 1.3866577, -0.012741089, 9.574234
1499429618229, 1.5631866, 0.026489258, 9.123123
1499429618249, 1.210144, 0.026489258, 9.201569
1499429618270, 0.79826355, 0.065719604, 9.181961
1499429618306, 0.6021271, 0.20301819, 8.789703
1499429618310, 0.7590332, 0.5952759, 8.318985
1499429618329, 0.79826355, 1.0463867, 7.769806
1499429618350, 0.79826355, 1.4974823, 7.0245056
1499429618369, 0.77864075, 1.9093628, 6.4753265
1499429618389, 0.77864075, 2.223175, 6.220352
1499429618410, 0.8178711, 2.4977722, 6.27919
1499429618430, 0.8178711, 2.6546783, 6.789139
1499429618452, 0.8374939, 2.674286, 7.6325073
1499429618471, 0.79826355, 2.7135162, 8.475891
1499429618491, 0.68058777, 2.674286, 8.907379
1499429618510, 0.71980286, 2.4193115, 9.456543
1499429618531, 0.5628967, 2.18396, 10.378372
1499429618551, 0.4256134, 2.2427979, 11.300201
1499429618571, 0.4059906, 2.1447296, 11.692459
1499429618591, 0.6217346, 1.7328491, 12.47699
1499429618611, 0.44522095, 1.2817383, 13.594955
1499429618633, -0.26086426, 0.8110199, 14.18335
1499429618652, -0.3393097, 0.6345062, 13.575348
1499429618672, -0.0058898926, 0.55604553, 12.849655
1499429618692, 0.4256134, 0.8698578, 11.751312
1499429618712, 0.8963318, 0.77178955, 10.241074
1499429618732, 0.85710144, 0.85025024, 8.809311
1499429618753, 0.7590332, 0.8698578, 7.5736694
1499429618772, 0.9551697, 0.8894806, 6.9656525
1499429618799, 0.8963318, 0.71295166, 7.338318
1499429618813, 0.5432892, 0.57566833, 8.044388
1499429618833, 0.3471527, 0.55604553, 7.9659424
1499429618853, 0.38638306, 0.73257446, 7.259857
1499429618873, 0.17063904, 0.8698578, 6.7695313
1499429618894, -0.16279602, 0.90908813, 7.2402496
1499429618913, -0.4177704, 0.9286957, 8.377823
1499429618936, -0.45698547, 0.967926, 9.652679
1499429618956, -0.31970215, 1.18367, 10.515671
1499429618976, -0.22163391, 1.4386444, 10.652954
1499429618994, -0.025497437, 1.7328491, 10.770645
1499429619016, 0.17063904, 1.8112946, 11.260971
1499429619034, 0.15101624, 1.8897552, 11.692459
1499429619055, 0.26870728, 1.7132416, 11.457108
1499429619076, 0.6021271, 1.3013611, 11.300201
1499429619095, 0.4256134, 0.55604553, 12.1828
1499429619115, -0.16279602, -0.15002441, 13.594955
1499429619136, -0.24124146, -0.2284851, 13.594955
1499429619156, 0.6021271, -0.032348633, 11.790527
1499429619175, 1.9554443, 0.37953186, 10.044952
1499429619196, 2.739975, 0.71295166, 9.260422
1499429619217, 2.4850006, 0.8698578, 9.083893
1499429619236, 1.6416321, 0.9483185, 8.9466095
1499429619256, 1.1709137, 0.8698578, 8.436661
1499429619277, 1.5043335, 0.71295166, 8.181686
1499429619299, 1.5631866, 0.55604553, 8.573944
1499429619317, 0.9355469, 0.51683044, 9.123123
1499429619336, 0.4256134, 0.5952759, 8.887756
1499429619359, 0.22947693, 0.85025024, 7.710968
1499429619378, 0.3667755, 1.2817383, 6.671463
1499429619397, 0.6413574, 1.7132416, 6.1419067
1499429619417, 0.58251953, 2.007431, 6.8087463
1499429619437, 0.50405884, 2.1251068, 7.769806
1499429619458, 0.38638306, 2.18396, 8.789703
1499429619479, 0.4648285, 2.2624054, 9.554611
1499429619499, 0.71980286, 2.2624054, 10.260696
1499429619518, 0.8178711, 2.2427979, 11.005997
1499429619539, 0.68058777, 2.399704, 11.77092
1499429619559, 0.6413574, 2.4781494, 11.927826
1499429619580, 0.9944, 2.3212433, 12.006271
1499429619600, 1.2297516, 1.9682007, 12.457382
1499429619619, 0.6413574, 1.3209686, 13.2026825
1499429619640, -0.123565674, 0.77178955, 13.320374
1499429619660, -0.6727295, 0.4187622, 12.51622
1499429619679, -0.6335144, 0.26185608, 11.476715
1499429619701, -0.26086426, 0.26185608, 10.633347
1499429619719, 0.26870728, 0.24223328, 9.946884
1499429619739, 0.71980286, 0.4579773, 8.985825
1499429619762, 1.0532379, 0.71295166, 7.8874817
1499429619781, 1.0140076, 0.8894806, 6.6910706
1499429619819, 0.85710144, 0.90908813, 6.396881
1499429619820, 0.79826355, 0.79141235, 7.1421814
1499429619839, 0.5432892, 0.752182, 7.867874
1499429619861, 0.4648285, 0.8306427, 7.769806
1499429619881, 0.4256134, 0.9483185, 7.259857
1499429619900, 0.22947693, 1.0463867, 7.2990875
1499429619921, -0.0058898926, 1.1248322, 7.769806
1499429619941, -0.18240356, 1.2425232, 8.652405
1499429619962, -0.6335144, 1.3405762, 9.613449
1499429619981, -0.9669342, 1.3994293, 10.47644
1499429620001, -0.5746765, 1.6151733, 10.947159
1499429620023, 0.0725708, 1.9093628, 11.260971
1499429620042, 0.58251953, 2.18396, 11.672852
1499429620063, 1.0140076, 2.340866, 11.868988
1499429620082, 1.5239563, 2.18396, 11.319809
1499429620102, 1.4651184, 1.5955505, 11.143295
1499429620122, 0.9551697, 0.8894806, 12.653519
1499429620142, 0.77864075, 0.16378784, 13.712631
1499429620163, 1.0140076, -0.15002441, 13.300751
1499429620182, 1.484726, -0.051956177, 11.77092
1499429620203, 2.0535126, 0.3403015, 10.515671
1499429620225, 2.092743, 0.57566833, 9.927261
1499429620242, 1.8181458, 0.6737366, 9.378098
1499429620263, 1.3670502, 0.71295166, 8.613174
1499429620283, 1.0336151, 0.6345062, 7.98555
1499429620361, 0.8178711, 0.55604553, 7.9659424
1499429620362, 0.44522095, 0.6345062, 8.318985
1499429620362, 0.28831482, 0.77178955, 8.417038
1499429620392, 0.22947693, 1.0463867, 7.8874817
1499429620393, 0.4059906, 1.3994293, 7.004883
1499429620403, 0.66096497, 1.7720795, 6.338028
1499429620424, 0.8374939, 2.0858917, 6.396881
1499429620448, 1.0140076, 2.066269, 7.0245056
1499429620464, 1.0532379, 1.9289856, 8.220917
1499429620485, 1.0140076, 1.791687, 9.613449
1499429620533, 0.85710144, 1.7132416, 10.358765
1499429620533, 0.91593933, 1.6347809, 10.339142
1499429620545, 0.85710144, 1.6543884, 10.633347
1499429620565, 0.13140869, 1.7328491, 11.437485
1499429620585, -0.22163391, 1.5563354, 11.967056
1499429620605, 0.052947998, 1.2621307, 12.320084
1499429620626, -0.025497437, 0.967926, 12.614288
1499429620649, -0.71195984, 0.55604553, 12.457382
1499429620666, -1.1042328, 0.24223328, 12.339706
1499429620686, -1.202301, 0.22262573, 12.359314
1499429620706, -0.71195984, 0.28146362, 11.849365
1499429620726, -0.04510498, 0.6737366, 11.084457
1499429620746, 0.4059906, 0.9875488, 9.946884
1499429620767, 0.58251953, 1.18367, 8.848541
1499429620787, 0.6413574, 1.2032928, 7.769806
1499429620827, 1.0140076, 0.967926, 7.0833435
1499429620827, 0.9551697, 0.71295166, 6.9656525
1499429620847, 0.52368164, 0.57566833, 7.044113
1499429620868, 0.11180115, 0.4579773, 7.593292
1499429620889, -0.123565674, 0.4187622, 7.7894135
1499429620908, -0.20201111, 0.57566833, 7.593292
1499429620928, -0.20201111, 0.6933441, 7.554062
1499429620948, -0.39814758, 0.6933441, 8.083618
1499429620969, -0.6727295, 0.73257446, 9.044662
1499429620988, -0.6138916, 0.9286957, 9.927261
1499429621009, -0.39814758, 1.3405762, 10.417603
1499429621031, 0.13140869, 1.7524567, 10.751022
1499429621049, 0.6413574, 1.791687, 11.182526
1499429621071, 0.6413574, 1.8897552, 12.1828
1499429621091, 0.876709, 1.8897552, 12.398544
1499429621109, 1.7789307, 1.6740112, 11.731689
1499429621131, 1.9946747, 1.144455, 11.947433
1499429621149, 1.3474274, 0.3403015, 12.928101
1499429621172, 0.6217346, -0.52267456, 13.830322
1499429621191, 0.4648285, -0.99339294, 13.516495
1499429621212, 1.0140076, -0.9149475, 12.025894
1499429621232, 1.4454956, -0.6403656, 10.672577
1499429621250, 1.484726, -0.3461609, 9.633072
1499429621275, 1.092453, -0.07157898, 8.985825
1499429621290, 0.4844513, 0.04611206, 8.613174
1499429621312, 0.15101624, 0.20301819, 7.9659424
1499429621331, 0.20986938, 0.4776001, 7.220627
1499429621351, 0.32754517, 0.8110199, 6.8087463
1499429621371, 0.4059906, 0.9875488, 6.7499084
1499429621391, 0.4256134, 1.0856171, 6.887207
1499429621411, 0.44522095, 1.2425232, 6.946045
1499429621431, 0.5628967, 1.3209686, 7.102951
1499429621451, 0.876709, 1.4582672, 7.534439
1499429621472, 0.9551697, 1.5563354, 8.299362
1499429621492, 0.91593933, 1.4778748, 9.1623535
1499429621511, 0.9944, 1.5171051, 10.044952
1499429621534, 1.1120758, 1.7328491, 10.43721
1499429621553, 1.4454956, 2.1054993, 10.319534
1499429621573, 1.7985382, 2.1643372, 10.594116
1499429621593, 1.7593079, 2.1447296, 11.712082
1499429621615, 1.2297516, 1.9485931, 12.261246
1499429621634, 0.58251953, 1.3994293, 12.55545
1499429621656, 0.01373291, 0.79141235, 12.496613
1499429621674, -0.88848877, 0.3403015, 12.006271
1499429621695, -1.8103027, 0.065719604, 11.319809
1499429621713, -2.0849, 0.04611206, 11.0256195
1499429621733, -1.6533966, 0.006881714, 11.045227
1499429621755, -1.0257721, 0.14416504, 10.770645
1499429621775, -0.4177704, 0.37953186, 9.946884
1499429621827, -0.10395813, 0.57566833, 9.103516
1499429621827, 0.11180115, 0.57566833, 8.3582
1499429621834, 0.30792236, 0.536438, 7.828644
1499429621854, 0.3471527, 0.4776001, 8.044388
1499429621875, 0.28831482, 0.4776001, 8.456268
1499429621895, 0.17063904, 0.43836975, 8.417038
1499429621914, 0.052947998, 0.51683044, 8.083618
1499429621935, -0.10395813, 0.55604553, 7.65213
1499429621955, -0.30007935, 0.6148834, 7.5148315
1499429621976, -0.37854004, 0.6148834, 7.7894135
1499429621996, -0.59428406, 0.71295166, 8.377823
1499429622020, -0.5746765, 0.8698578, 9.064285
1499429622036, -0.65312195, 1.144455, 9.770355
1499429622055, -0.59428406, 1.4190369, 10.280304
1499429622075, -0.59428406, 1.575943, 10.80986
1499429622095, -0.35891724, 1.6347809, 11.457108
1499429622115, -0.26086426, 1.8112946, 12.14357
1499429622136, 0.01373291, 2.1054993, 12.0651245
1499429622156, 0.6413574, 2.007431, 11.515945
1499429622177, 0.9551697, 1.4386444, 12.222031
1499429622196, 0.7001953, 0.6148834, 13.693024
1499429622216, 0.4844513, 0.08532715, 13.967606
1499429622237, 0.8178711, 0.006881714, 12.261246
1499429622258, 1.210144, 0.124557495, 10.358765
1499429622278, 1.5827942, 0.28146362, 9.378098
1499429622309, 1.4651184, 0.37953186, 9.064285
1499429622318, 1.0140076, 0.3403015, 9.123123
1499429622338, 0.6217346, 0.26185608, 9.338867
1499429622358, 0.4256134, 0.26185608, 8.926987
1499429622379, 0.50405884, 0.32069397, 8.1228485
1499429622399, 0.58251953, 0.55604553, 7.5736694
1499429622418, 0.38638306, 0.8110199, 7.377533
1499429622439, 0.30792236, 1.0267639, 7.161789
1499429622461, 0.4844513, 1.360199, 7.004883
1499429622480, 0.71980286, 1.6543884, 7.044113
1499429622499, 0.79826355, 1.8701477, 7.259857
1499429622519, 0.8374939, 2.0858917, 7.534439
1499429622540, 0.9944, 2.18396, 8.1228485
1499429622559, 0.91593933, 2.1054993, 9.201569
1499429622582, 0.73942566, 1.9289856, 10.182236
1499429622601, 0.6217346, 1.6543884, 11.39827
1499429622619, 0.58251953, 1.3994293, 12.692749
1499429622641, 0.5432892, 1.3994293, 13.143845
1499429622661, 0.4844513, 1.5171051, 12.633911
1499429622682, 0.58251953, 1.5563354, 12.359314
1499429622701, 0.17063904, 1.5955505, 12.1828
1499429622720, -0.6335144, 1.4582672, 11.339432
1499429622741, -1.1630707, 1.3209686, 10.790253
1499429622762, -1.2219086, 0.85025024, 10.456833
1499429622783, -0.53544617, 0.26185608, 10.907928
1499429622812, -0.31970215, -0.09118652, 11.339432
1499429622821, -0.47660828, -0.2284851, 11.045227
1499429622843, -0.2804718, 0.006881714, 10.143021
1499429622862, 0.38638306, 0.26185608, 9.025055
1499429622885, 0.6413574, 0.4187622, 8.1228485
1499429622903, 0.4256134, 0.4187622, 7.6717377
1499429622922, 0.092178345, 0.55604553, 7.6129
1499429622942, -0.14317322, 0.6933441, 7.2990875
1499429622962, -0.123565674, 0.8894806, 6.7695313
1499429622983, -0.22163391, 0.9875488, 6.298813
1499429623003, -0.49621582, 0.9483185, 6.338028
1499429623024, -0.73158264, 1.0267639, 7.2010193
1499429623043, -0.8296356, 1.1248322, 7.98555
1499429623064, -0.86886597, 1.2425232, 9.103516
1499429623085, -0.59428406, 1.4778748, 10.221466
1499429623103, -0.45698547, 1.6740112, 10.907928
1499429623123, -0.26086426, 1.7132416, 11.319809
1499429623143, 0.01373291, 1.8112946, 11.849365
1499429623163, 0.4648285, 1.8897552, 11.672852
1499429623184, 1.0336151, 1.791687, 11.241364
1499429623203, 1.0140076, 1.6543884, 11.692459
1499429623224, 0.9551697, 1.2425232, 12.810425
1499429623244, 1.0336151, 0.6345062, 13.693024
1499429623264, 1.4454956, 0.35992432, 13.026169
1499429623284, 2.1711884, 0.24223328, 11.633621
1499429623318, 2.3673248, 0.20301819, 10.731415
1499429623326, 2.0142822, 0.14416504, 10.123398
1499429623347, 1.2885895, 0.124557495, 9.378098
1499429623365, 0.7590332, 0.18339539, 8.495499
1499429623392, 0.7590332, 0.3403015, 7.769806
1499429623406, 0.9747772, 0.51683044, 7.1421814
1499429623427, 0.9747772, 0.71295166, 6.8479767
1499429623447, 0.7590332, 0.8110199, 7.004883
1499429623465, 0.5432892, 0.967926, 7.220627
1499429623486, 0.4648285, 1.1640625, 7.2990875
1499429623506, 0.5432892, 1.360199, 7.65213
1499429623527, 0.7001953, 1.5955505, 8.02478
1499429623548, 0.8178711, 1.7132416, 8.162064
1499429623566, 0.79826355, 1.7328491, 8.613174
1499429623587, 0.77864075, 1.791687, 9.35849
1499429623608, 0.7590332, 1.7132416, 10.162628
1499429623628, 0.68058777, 1.5563354, 11.162903
1499429623649, 0.52368164, 1.4190369, 11.967056
1499429623667, 0.6217346, 1.6936188, 12.320084
1499429623688, 0.9747772, 1.9682007, 11.927826
1499429623707, 1.2885895, 1.9289856, 11.653244
1499429623729, 1.2493744, 1.5955505, 11.967056
1499429623750, 0.52368164, 1.2817383, 12.123962
1499429623768, -0.08433533, 0.9286957, 11.731689
1499429623789, -0.37854004, 0.752182, 11.241364
1499429623813, -0.06472778, 0.65411377, 10.770645
1499429623830, 0.6217346, 0.49720764, 10.672577
1499429623848, 1.0336151, 0.4776001, 10.613739
1499429623870, 0.9747772, 0.3991394, 10.06456
1499429623891, 0.6021271, 0.37953186, 9.044662
1499429623909, 0.58251953, 0.24223328, 7.98555
1499429623931, 0.58251953, 0.065719604, 7.926712
1499429623950, 0.22947693, 0.065719604, 8.573944
1499429623970, -0.10395813, 0.24223328, 8.593567
1499429623993, -0.10395813, 0.5952759, 7.769806
1499429624010, 0.052947998, 0.9286957, 6.828369
1499429624031, 0.15101624, 1.2621307, 6.6322327
1499429624057, -0.06472778, 1.3994293, 7.3579254
1499429624070, -0.20201111, 1.4386444, 8.417038
1499429624092, -0.45698547, 1.6740112, 9.397705
1499429624111, -0.4177704, 1.8112946, 10.044952
1499429624131, -0.20201111, 2.0858917, 10.43721
1499429624151, 0.17063904, 2.3604736, 10.692184
1499429624171, 0.6021271, 2.3604736, 11.1236725
1499429624192, 0.6413574, 2.3800812, 11.947433
1499429624213, 0.7001953, 2.1643372, 12.045502
1499429624231, 1.0336151, 1.7328491, 11.496338
1499429624251, 1.210144, 1.1248322, 11.790527
1499429624271, 0.7590332, 0.3991394, 12.575058
1499429624292, 0.38638306, -0.012741089, 12.830032
1499429624318, 0.52368164, -0.07157898, 11.457108
1499429624333, 1.0140076, 0.04611206, 9.966492
1499429624352, 1.484726, 0.065719604, 9.338867
1499429624372, 1.5043335, 0.16378784, 9.299637
1499429624395, 1.2493744, 0.4776001, 9.476166
1499429624413, 1.0140076, 0.77178955, 9.436935
1499429624434, 1.2689819, 0.9483185, 8.73085
1499429624453, 1.5631866, 1.1248322, 8.02478
1499429624473, 1.3082123, 1.2229004, 7.8874817
1499429624495, 0.79826355, 1.18367, 8.1228485
1499429624514, 0.6021271, 1.3209686, 7.926712
1499429624533, 0.66096497, 1.4778748, 7.27948
1499429624554, 0.79826355, 1.7132416, 6.9656525
1499429624576, 0.71980286, 1.9485931, 7.1421814
1499429624596, 0.77864075, 2.007431, 7.6717377
1499429624616, 0.8374939, 2.1643372, 8.456268
1499429624636, 0.77864075, 2.2427979, 9.240799
1499429624654, 0.77864075, 2.2624054, 9.770355
1499429624676, 0.91593933, 2.1054993, 10.280304
1499429624695, 0.73942566, 2.0466614, 11.202133
1499429624714, 0.3471527, 2.0270538, 11.986664
1499429624737, 0.3471527, 1.9093628, 11.908218
1499429624757, 1.1709137, 1.5367126, 12.202408
1499429624774, 0.8178711, 1.0856171, 13.085007
1499429624814, -0.26086426, 0.536438, 13.379211
1499429624815, -0.86886597, 0.10494995, 13.065399
1499429624837, -0.79042053, -0.18925476, 12.673126
1499429624858, -0.59428406, -0.36576843, 12.261246
1499429624878, -0.37854004, -0.30693054, 11.378647
1499429624897, -0.16279602, -0.13041687, 10.143021
1499429624916, 0.15101624, 0.14416504, 8.848541
1499429624938, 0.24908447, 0.3403015, 7.65213
1499429624958, 0.24908447, 0.49720764, 6.8087463
1499429624977, 0.22947693, 0.6345062, 6.5341644
1499429624998, 0.11180115, 0.8698578, 6.671463
1499429625017, 0.052947998, 1.0856171, 6.7106934
1499429625038, 0.22947693, 1.1640625, 6.6322327
1499429625057, 0.38638306, 1.3405762, 6.8087463
1499429625077, 0.30792236, 1.3798065, 7.4559937
1499429625099, 0.24908447, 1.4190369, 8.318985
1499429625117, 0.15101624, 1.5563354, 9.221191
1499429625138, 0.01373291, 1.5955505, 10.06456
1499429625160, 0.033340454, 1.8112946, 10.554901
1499429625180, 0.20986938, 2.066269, 10.966766
1499429625201, 0.77864075, 2.18396, 11.555176
1499429625218, 0.71980286, 2.4389343, 12.006271
1499429625238, 0.6021271, 2.6350555, 11.712082
1499429625259, 1.0728455, 2.2624054, 10.986389
1499429625279, 1.1316833, 1.4778748, 11.633621
1499429625331, 0.52368164, 0.4579773, 13.222305
1499429625332, 0.11180115, -0.42462158, 14.379486
1499429625340, 0.52368164, -0.6207428, 13.418442
1499429625361, 1.3474274, -0.30693054, 11.633621
1499429625381, 1.9358368, 0.08532715, 10.123398
1499429625402, 2.0535126, 0.4187622, 8.926987
1499429625419, 1.916214, 0.6933441, 8.162064
1499429625442, 1.8966064, 0.77178955, 7.769806
1499429625459, 1.70047, 0.79141235, 7.65213
1499429625480, 1.3278198, 0.79141235, 7.8874817
1499429625503, 1.0336151, 1.18367, 8.338593
1499429625520, 0.6021271, 1.2817383, 7.828644
1499429625544, 0.66096497, 1.4582672, 7.4167633
1499429625560, 0.6217346, 1.6740112, 7.259857
1499429625581, 0.68058777, 1.791687, 7.5148315
1499429625601, 0.8178711, 1.7524567, 7.7501984
1499429625620, 0.73942566, 1.9093628, 7.98555
1499429625642, 0.5628967, 2.1447296, 8.338593
1499429625662, 0.4844513, 2.2427979, 9.103516
1499429625681, 0.6021271, 2.2035675, 10.02533
1499429625703, 0.71980286, 2.2035675, 11.005997
1499429625721, 0.5628967, 2.3800812, 11.594406
1499429625744, 0.8178711, 2.3212433, 11.868988
1499429625763, 1.4258881, 2.007431, 12.241638
1499429625783, 1.4651184, 1.6151733, 12.633911
1499429625836, 0.58251953, 1.2425232, 12.496613
1499429625837, -0.26086426, 1.0071564, 11.868988
1499429625842, -0.5746765, 0.8110199, 11.39827
1499429625864, -0.26086426, 0.55604553, 11.300201
1499429625883, 0.22947693, 0.49720764, 11.221741
1499429625905, 0.4059906, 0.536438, 10.770645
1499429625922, 0.30792236, 0.57566833, 9.789978
1499429625944, 0.32754517, 0.6345062, 8.672012
1499429625964, 0.3471527, 0.6933441, 7.534439
1499429625984, 0.66096497, 0.71295166, 7.044113
1499429626006, 0.8374939, 0.65411377, 7.2010193
1499429626023, 0.52368164, 0.5952759, 7.6325073
1499429626044, 0.11180115, 0.55604553, 7.98555
1499429626066, -0.06472778, 0.5952759, 8.044388
1499429626084, -0.04510498, 0.752182, 7.8482513
1499429626104, -0.025497437, 0.967926, 7.98555
1499429626124, -0.10395813, 1.144455, 8.652405
1499429626144, -0.06472778, 1.2621307, 9.299637
1499429626165, 0.052947998, 1.4778748, 9.848816
1499429626184, 0.22947693, 1.7132416, 10.43721
1499429626205, 0.4256134, 1.9093628, 10.927551
1499429626224, 0.7590332, 1.9289856, 11.39827
1499429626244, 0.876709, 2.0466614, 11.496338
1499429626266, 1.3670502, 1.8505249, 10.966766
1499429626285, 1.7397003, 1.144455, 11.476715
1499429626332, 1.5631866, 0.18339539, 13.281143
1499429626332, 1.1316833, -0.6403656, 14.96788
1499429626347, 1.5043335, -0.7580414, 14.516785
1499429626366, 2.2104187, -0.40499878, 12.535843
1499429626388, 2.7595978, -0.012741089, 10.515671
1499429626409, 2.7007446, 0.22262573, 9.35849
1499429626428, 1.9946747, 0.35992432, 8.711243
1499429626449, 1.4062805, 0.43836975, 8.299362
1499429626467, 0.9944, 0.4776001, 8.103226
1499429626489, 0.66096497, 0.49720764, 7.926712
1499429626510, 0.5628967, 0.6345062, 7.9659424
1499429626528, 0.58251953, 0.8698578, 8.064011
1499429626549, 0.6021271, 1.18367, 7.8090363
1499429626568, 0.66096497, 1.5367126, 7.259857
1499429626590, 0.68058777, 1.9682007, 6.887207
1499429626610, 0.77864075, 2.2820282, 6.9068146
1499429626630, 1.0140076, 2.3800812, 7.1814117
1499429626649, 1.1120758, 2.3800812, 7.8090363
1499429626668, 1.092453, 2.4389343, 8.515106
1499429626688, 0.8178711, 2.5369873, 9.1623535
1499429626709, 0.71980286, 2.5369873, 9.770355
1499429626730, 0.7590332, 2.4193115, 10.456833
1499429626751, 1.210144, 2.2624054, 11.045227
1499429626769, 1.4062805, 2.3604736, 11.496338
1499429626790, 1.0532379, 2.2427979, 11.555176
1499429626821, 1.092453, 2.0270538, 11.457108
1499429626831, 0.8963318, 1.7524567, 11.496338
1499429626851, 0.32754517, 1.3013611, 11.515945
1499429626870, -0.2804718, 0.73257446, 11.731689
1499429626891, -0.6335144, 0.24223328, 11.731689
1499429626912, -0.5746765, -0.18925476, 11.574783
1499429626930, -0.14317322, -0.40499878, 11.39827
1499429626952, 0.13140869, -0.30693054, 10.751022
1499429626970, 0.58251953, -0.09118652, 9.633072
1499429626990, 0.9355469, 0.065719604, 8.515106
1499429627012, 0.8374939, 0.04611206, 8.240524
1499429627032, 0.5628967, 0.04611206, 8.887756
1499429627051, 0.22947693, 0.22262573, 8.985825
1499429627071, 0.17063904, 0.51683044, 8.240524
1499429627093, 0.26870728, 0.8698578, 7.338318
1499429627112, 0.17063904, 1.2229004, 6.7695313
1499429627132, -0.08433533, 1.3994293, 6.828369
1499429627152, -0.43737793, 1.5171051, 7.475601
1499429627174, -0.6138916, 1.6543884, 8.044388
1499429627191, -0.65312195, 1.8505249, 8.907379
1499429627213, -0.49621582, 2.066269, 9.868423
1499429627232, -0.16279602, 2.2035675, 10.613739
1499429627253, 0.4059906, 2.2624054, 11.182526
1499429627276, 0.7001953, 2.3800812, 11.594406
1499429627292, 0.8178711, 2.4389343, 11.457108
1499429627318, 1.6808624, 1.9485931, 11.084457
1499429627334, 2.0142822, 1.18367, 12.359314
1499429627354, 2.1123505, 0.10494995, 15.811264
1499429627373, 2.465393, -0.7972717, 16.34082
1499429627395, 2.1908112, -1.111084, 13.732254
1499429627416, 2.131958, -0.8168793, 10.790253
1499429627436, 2.3477173, -0.48345947, 8.9466095
1499429627454, 2.092743, -0.42462158, 8.377823
1499429627474, 1.5435638, -0.42462158, 8.3582
1499429627496, 0.85710144, -0.32655334, 8.39743
1499429627515, 0.22947693, -0.15002441, 8.377823
1499429627536, -0.06472778, 0.124557495, 8.338593
1499429627556, 0.092178345, 0.65411377, 8.279755
1499429627577, 0.5432892, 1.1052246, 7.98555
1499429627597, 0.77864075, 1.5563354, 7.6129
1499429627616, 0.8178711, 1.8505249, 7.161789
1499429627637, 0.79826355, 2.066269, 7.044113
1499429627656, 0.8963318, 2.0858917, 7.397156
1499429627677, 0.9551697, 2.1251068, 7.9071045
1499429627696, 0.91593933, 2.2035675, 8.436661
1499429627716, 0.85710144, 2.2427979, 9.025055
1499429627736, 0.876709, 2.2624054, 9.456543
1499429627756, 0.876709, 2.1643372, 9.652679
