timestamp,gyro_x,gyro_y,gyro_z
1498117129352,-0.03590393,0.17059326,0.06655884
1498117129372,-0.037887573,0.15913391,0.12336731
1498117129392,-0.022460938,0.15821838,0.15834045
1498117129416,-0.048568726,0.18235779,0.19514465
1498117129432,-0.111953735,0.19212341,0.18965149
1498117129453,-0.1383667,0.20449829,0.15711975
1498117129473,-0.13043213,0.22709656,0.12397766
1498117129496,-0.11714172,0.2487793,0.1526947
1498117129513,-0.09927368,0.2683258,0.1907196
1498117129533,4.4250488E-4,0.19700623,0.21377563
1498117129554,0.13375854,0.06980896,0.21484375
1498117129574,0.15452576,0.028427124,0.19483948
1498117129594,0.0716095,0.032089233,0.17559814
1498117129617,0.020904541,0.05407715,0.15971375
1498117129635,0.0062408447,0.18571472,0.13085938
1498117129654,0.08198547,0.32284546,0.18307495
1498117129677,0.20477295,0.19425964,0.26539612
1498117129695,0.30708313,-0.024108887,0.24615479
1498117129715,0.17132568,-0.08213806,0.138031
1498117129734,-0.07270813,0.07865906,0.0879364
1498117129755,-0.19868469,0.29231262,0.21820068
1498117129775,0.1844635,0.18586731,0.39305115
1498117129795,0.5162964,0.03514099,0.44177246
1498117129818,0.52989197,-0.22003174,0.4217682
1498117129838,0.33473206,-0.32937622,0.37916565
1498117129856,0.057556152,-0.2510376,0.3690796
1498117129879,-0.1651001,-0.09725952,0.29455566
1498117129896,-0.28833008,0.09072876,0.16337585
1498117129916,-0.31001282,0.15318298,0.11878967
1498117129936,-0.2037201,0.12265015,0.13131714
1498117129957,-0.18218994,0.14768982,0.15345764
1498117129978,-0.18249512,0.15455627,0.1526947
1498117129996,-0.06765747,0.08277893,0.11817932
1498117130020,0.046554565,0.04017639,0.09313965
1498117130037,0.06977844,0.008575439,0.0410614
1498117130057,0.036026,0.09408569,-0.042160034
1498117130077,-0.05529785,0.14189148,-0.14065552
1498117130098,-0.07896423,0.08569336,-0.22801208
1498117130117,-0.06843567,-0.0041046143,-0.276886
1498117130137,-0.011169434,-0.12382507,-0.25642395
1498117130159,0.11695862,-0.22706604,-0.24084473
1498117130179,0.21270752,-0.28936768,-0.30482483
1498117130197,0.13726807,-0.27867126,-0.4192047
1498117130217,-0.0036773682,-0.25271606,-0.45967102
1498117130237,-0.07286072,-0.21102905,-0.47036743
1498117130258,-0.09866333,-0.1627655,-0.40011597
1498117130278,0.024414063,-0.107177734,-0.3408661
1498117130298,0.24310303,-0.25408936,-0.34620667
1498117130318,0.23928833,-0.44818115,-0.3813324
1498117130339,-0.09225464,-0.36694336,-0.4094391
1498117130359,-0.5460968,-0.0657959,-0.4105072
1498117130381,-0.58244324,0.04307556,-0.37065125
1498117130399,-0.15730286,-0.12428284,-0.34254456
1498117130419,0.20629883,-0.22384644,-0.3382721
1498117130439,0.25546265,-0.30937195,-0.31506348
1498117130459,0.06581116,-0.22462463,-0.2987213
1498117130480,-0.31596375,-0.075424194,-0.310318
1498117130500,-0.35995483,0.014831543,-0.31092834
1498117130520,-0.19334412,0.006286621,-0.25794983
1498117130540,-0.11256409,0.008575439,-0.17440796
1498117130561,-0.05117798,0.04522705,-0.049346924
1498117130581,-0.0033721924,0.096069336,0.07237244
1498117130600,0.05709839,0.1357727,0.1368103
1498117130620,0.099853516,0.10935974,0.16307068
1498117130641,0.120773315,0.063690186,0.1641388
1498117130661,0.06716919,0.098968506,0.10626221
1498117130682,-0.04093933,0.0953064,0.07267761
1498117130702,-0.16448975,0.19778442,0.07496643
1498117130722,-0.22953796,0.22709656,0.09176636
1498117130742,-0.20526123,0.21334839,0.09436035
1498117130762,-0.22280884,0.18907166,0.11192322
1498117130782,-0.11531067,0.21350098,0.1673584
1498117130801,0.04840088,0.12310791,0.22447205
1498117130822,0.07939148,0.090270996,0.23225403
1498117130842,0.02166748,0.11515808,0.19194031
1498117130862,-0.11454773,0.17900085,0.1603241
1498117130882,-0.15119934,0.31750488,0.15284729
1498117130902,-0.011474609,0.47998047,0.20980835
1498117130922,0.1856842,0.48731995,0.34846497
1498117130942,0.32434082,0.29811096,0.3270874
1498117130963,0.27548218,0.16967773,0.07145691
1498117130983,-0.033920288,0.11180115,-0.0756073
1498117131003,-0.26664734,0.115615845,0.05189514
1498117131023,-0.12614441,0.096069336,0.31272888
1498117131043,0.05999756,-0.08091736,0.4119873
1498117131064,0.35565186,-0.25195313,0.43475342
1498117131085,0.34205627,-0.3025055,0.35289
1498117131106,0.13604736,-0.28616333,0.30326843
1498117131124,-0.10920715,-0.09114075,0.20523071
1498117131145,-0.27534485,0.10997009,0.0987854
1498117131168,-0.29229736,0.18006897,0.06304932
1498117131188,-0.1934967,0.17456055,0.04701233
1498117131204,-0.15470886,0.13241577,0.03694153
1498117131228,-0.12232971,0.049804688,0.012359619
1498117131245,-0.0693512,0.019714355,-0.008728027
1498117131269,-0.051940918,-0.018463135,-0.052093506
1498117131289,-0.05039978,-0.07817078,-0.049957275
1498117131308,-0.09851074,-0.08641052,-0.05239868
1498117131328,-0.11088562,-0.06716919,-0.11012268
1498117131350,-0.09484863,-0.12825012,-0.14509583
1498117131368,-0.08583069,-0.19483948,-0.14753723
1498117131387,-0.10858154,-0.13894653,-0.12019348
1498117131407,-0.008560181,-0.08946228,-0.06645203
1498117131426,0.18934631,-0.048843384,-0.07194519
1498117131447,0.25868225,-0.030822754,-0.099731445
1498117131467,0.24447632,-0.060302734,-0.1566925
1498117131487,0.2397461,-0.19819641,-0.22801208
1498117131507,0.25271606,-0.28738403,-0.28482056
1498117131528,0.18873596,-0.16230774,-0.32070923
1498117131547,0.21774292,-0.10839844,-0.34300232
1498117131567,0.322052,-0.27668762,-0.40057373
1498117131588,0.10948181,-0.29257202,-0.6256714
1498117131607,-0.49754333,0.010559082,-0.6797333
1498117131631,-0.73347473,0.03742981,-0.34361267
1498117131647,-0.30802917,-0.03404236,-0.15791321
1498117131668,-0.0056610107,-0.1995697,-0.08935547
1498117131695,0.41978455,-0.33946228,-0.21472168
1498117131712,0.41596985,-0.2572937,-0.31781006
1498117131729,0.02746582,-0.0012054443,-0.37583923
1498117131752,-0.38026428,0.16616821,-0.3614807
1498117131769,-0.4256134,0.2671051,-0.2584076
1498117131793,-0.2696991,0.23243713,-0.108291626
1498117131810,-0.111343384,0.13607788,0.05206299
1498117131833,-0.012084961,0.08874512,0.16705322
1498117131851,0.061065674,0.080337524,0.20675659
1498117131876,0.081832886,0.078048706,0.27851868
1498117131894,0.09283447,0.0178833,0.33517456
1498117131912,0.076034546,0.16220093,0.30464172
1498117131931,-0.08308411,0.22496033,0.27241516
1498117131955,-0.17532349,0.1973114,0.27027893
1498117131975,-0.17654419,0.2107544,0.26493835
1498117131995,-0.1250763,0.16906738,0.2667694
1498117132015,-0.08338928,0.17945862,0.27287292
1498117132035,-0.086746216,0.2544403,0.25271606
1498117132053,-0.05987549,0.2425232,0.2250824
1498117132075,-0.005050659,0.11302185,0.20492554
1498117132098,0.11024475,0.05102539,0.1824646
1498117132128,0.10443115,0.048431396,0.16429138
1498117132135,-4.7302246E-4,0.09408569,0.070236206
1498117132152,-0.09057617,0.2157898,-0.027053833
1498117132175,-0.019256592,0.16464233,0.018920898
1498117132196,0.14123535,-0.08732605,0.07572937
1498117132217,0.15284729,-0.2059784,-0.081710815
1498117132235,-0.1492157,-0.13391113,-0.2988739
1498117132253,-0.43707275,0.03239441,-0.26741028
1498117132274,-0.22892761,0.19639587,-0.124176025
1498117132293,0.06259155,0.28649902,0.24768066
1498117132313,0.46055603,0.07469177,0.4571991
1498117132336,0.5173645,-0.17819214,0.37060547
1498117132354,0.45689392,-0.3687744,0.2301178
1498117132377,0.18858337,-0.3385315,0.15238953
1498117132394,-0.08705139,-0.1552887,0.023803711
1498117132418,-0.3338318,0.018341064,-0.1415863
1498117132433,-0.49525452,0.17105103,-0.23304749
1498117132454,-0.49739075,0.2805481,-0.19532776
1498117132477,-0.39491272,0.2869568,-0.15699768
1498117132494,-0.3199463,0.25213623,-0.090423584
1498117132514,-0.14768982,0.122802734,-0.080337524
1498117132534,0.025939941,0.029190063,-0.0844574
1498117132555,0.048858643,0.006591797,-0.08201599
1498117132577,-0.019866943,0.0655365,-0.079574585
1498117132599,-0.1359253,0.03453064,-0.08859253
1498117132633,-0.13470459,-0.0925293,-0.100494385
1498117132636,-0.013000488,-0.16062927,-0.11439514
1498117132655,0.02746582,-0.11817932,-0.11256409
1498117132675,0.041366577,-0.09037781,-0.12156677
1498117132697,0.082595825,-0.073135376,-0.13745117
1498117132717,0.22218323,-0.122299194,-0.16142273
1498117132740,0.23944092,-0.17834473,-0.21029663
1498117132757,0.15574646,-0.20445251,-0.25932312
1498117132777,0.069625854,-0.16505432,-0.31811523
1498117132797,0.031906128,-0.16459656,-0.4242401
1498117132817,-0.019104004,-0.1665802,-0.58154297
1498117132836,-0.053771973,-0.198349,-0.6595764
1498117132857,-0.11958313,-0.26753235,-0.6713257
1498117132876,-0.22434998,-0.28952026,-0.6217041
1498117132897,-0.34391785,-0.061828613,-0.43051147
1498117132917,-0.6736145,0.2214508,-0.31826782
1498117132937,-0.5978699,0.0818634,-0.23747253
1498117132960,-0.018341064,-0.1444397,-0.13867188
1498117132978,0.4477234,-0.1882782,-0.05834961
1498117132997,0.42100525,-0.15742493,-0.039108276
1498117133021,0.089019775,0.02017212,-0.15531921
1498117133038,-0.27137756,0.17028809,-0.28573608
1498117133058,-0.362854,0.18891907,-0.2606964
1498117133078,-0.23884583,0.17059326,-0.20129395
1498117133100,-0.17623901,0.13775635,-0.06414795
1498117133129,-0.08905029,0.090423584,0.09893799
1498117133139,-0.038650513,0.025680542,0.2730255
1498117133161,0.02609253,0.017730713,0.33029175
1498117133179,0.070388794,0.0047454834,0.31562805
1498117133202,0.11390686,-0.0569458,0.28738403
1498117133222,0.17132568,-0.049453735,0.27409363
1498117133242,0.1589508,-0.08351135,0.28341675
1498117133262,0.06686401,-0.027923584,0.22492981
1498117133282,-0.05255127,-0.0066986084,0.10092163
1498117133305,-0.03956604,0.04736328,0.046707153
1498117133322,0.011291504,0.090270996,0.029449463
1498117133343,0.15040588,0.16479492,0.111312866
1498117133364,0.19682312,0.1739502,0.14337158
1498117133384,0.16047668,0.08508301,0.08580017
1498117133405,0.120773315,0.043548584,0.013412476
1498117133423,0.08106995,0.08981323,0.013580322
1498117133443,0.086883545,0.18830872,0.06716919
1498117133463,0.17453003,0.20678711,0.14077759
1498117133485,0.25914,-0.037246704,0.22981262
1498117133504,0.2389679,-0.16949463,0.2521057
1498117133526,0.15254211,-0.2828064,0.19544983
1498117133542,-0.10614014,-0.15849304,0.09954834
1498117133562,-0.3666687,0.23335266,0.099243164
1498117133583,-0.3459015,0.33659363,0.24401855
1498117133602,0.12643433,-0.04045105,0.3787079
1498117133622,0.40267944,-0.2667694,0.31211853
1498117133642,0.33457947,-0.2559204,0.1995697
1498117133662,0.1267395,-0.11390686,0.12979126
1498117133683,-0.14385986,0.008422852,0.040145874
1498117133703,-0.3246765,0.044769287,0.008682251
1498117133724,-0.352005,0.0756073,0.025177002
1498117133744,-0.25839233,0.07118225,0.10932922
1498117133763,-0.060333252,0.0388031,0.1589508
1498117133786,7.4768066E-4,0.046142578,0.16352844
1498117133804,-0.10736084,0.02017212,0.104278564
1498117133824,-0.21975708,-0.056793213,0.046401978
1498117133843,-0.106918335,-0.061828613,0.05419922
1498117133864,0.053588867,-5.950928E-4,0.07084656
1498117133886,0.06472778,0.05392456,0.05908203
1498117133904,-0.039108276,0.07408142,0.032669067
1498117133925,-0.06262207,0.0043029785,-0.015289307
1498117133945,-0.018798828,-0.044418335,0.008834839
1498117133966,0.16964722,-0.08869934,0.056030273
1498117133985,0.39215088,-0.13131714,0.05404663
1498117134007,0.41429138,-0.14230347,0.010818481
1498117134027,0.30815125,-0.20445251,-0.06889343
1498117134048,0.15055847,-0.17926025,-0.11805725
1498117134067,0.030380249,-0.101379395,-0.104156494
1498117134089,0.05496216,-0.045944214,-0.07621765
1498117134138,0.20141602,-0.09069824,-0.096069336
1498117134138,0.25317383,-0.26631165,-0.27000427
1498117134145,0.11039734,-0.2339325,-0.54182434
1498117134167,-0.3446808,0.04385376,-0.68904114
1498117134186,-0.6606293,0.3210144,-0.69499207
1498117134210,-0.475708,0.26054382,-0.5743561
1498117134229,0.0410614,0.015289307,-0.4880829
1498117134249,0.3796234,-0.13848877,-0.45188904
1498117134270,0.27088928,-0.11665344,-0.462265
1498117134290,-0.15348816,-0.0131073,-0.43234253
1498117134309,-0.35276794,0.06185913,-0.38911438
1498117134329,-0.31443787,0.19395447,-0.26649475
1498117134352,-0.16081238,0.15699768,-0.1257019
1498117134371,0.0132751465,0.09790039,-0.04949951
1498117134392,0.1331482,0.15531921,-0.0667572
1498117134411,0.096191406,0.24343872,-0.10371399
1498117134430,-0.07911682,0.26008606,-0.10966492
1498117134451,-0.21731567,0.1530304,-0.0072021484
1498117134471,-0.14202881,0.101867676,0.08488464
1498117134490,-0.035751343,0.13531494,0.10290527
1498117134512,-0.03315735,0.15455627,0.10443115
1498117134531,-0.07040405,0.17425537,0.11512756
1498117134550,-0.09500122,0.18144226,0.16337585
1498117134572,-0.13287354,0.18952942,0.24539185
1498117134592,-0.09790039,0.20175171,0.2802124
1498117134641,0.004714966,0.11959839,0.22140503
1498117134642,0.064575195,0.025817871,0.16506958
1498117134652,-0.010101318,0.06385803,0.14260864
1498117134674,-0.08782959,0.15699768,0.12994385
1498117134693,-0.049484253,0.25505066,0.13925171
1498117134714,0.0448761,0.20770264,0.12857056
1498117134733,0.06274414,0.14509583,0.09359741
1498117134752,0.023956299,-0.037094116,-0.06645203
1498117134772,-0.011016846,-0.22691345,-0.12110901
1498117134793,-0.02444458,-0.08076477,-0.002609253
1498117134815,0.012817383,0.30863953,0.25990295
1498117134833,0.22904968,0.3514099,0.503006
1498117134853,0.43322754,0.07499695,0.47323608
1498117134873,0.4671173,-0.18566895,0.34953308
1498117134895,0.31196594,-0.25332642,0.30830383
1498117134916,0.061523438,-0.11772156,0.25698853
1498117134934,-0.1789856,-0.058013916,0.18231201
1498117134955,-0.28573608,-0.021057129,-0.03804016
1498117134975,-0.42530823,0.021865845,-0.1789856
1498117134997,-0.4294281,0.069503784,-0.1395874
1498117135016,-0.3348999,0.08691406,0.010665894
1498117135035,-0.22496033,0.018951416,0.076034546
1498117135054,-0.20465088,-0.02609253,0.03678894
1498117135076,-0.16035461,-0.07725525,-0.019256592
1498117135095,-0.055145264,-0.01739502,-0.0053710938
1498117135137,0.008239746,-0.040298462,0.057861328
1498117135138,-0.020629883,-0.09436035,0.0690155
1498117135154,-0.06965637,-0.104888916,0.0460968
1498117135174,-0.11546326,-0.11114502,0.023956299
1498117135196,-0.0337677,-0.21896362,0.026245117
1498117135218,0.06121826,-0.30937195,0.038772583
1498117135235,0.1108551,-0.31227112,0.032058716
1498117135256,0.09024048,-0.18919373,-0.01574707
1498117135277,0.0410614,-0.08198547,-0.057281494
1498117135298,-0.021850586,-5.950928E-4,-0.07728577
1498117135320,-0.118515015,-0.008529663,-0.08615112
1498117135338,-0.08415222,-0.072052,-0.073776245
1498117135356,-0.026123047,-0.1736145,-0.03437805
1498117135376,0.11543274,-0.16184998,7.4768066E-4
1498117135399,0.23316956,-0.23027039,0.02670288
1498117135420,0.099090576,-0.24247742,-0.08996582
1498117135437,-0.310318,-0.054656982,-0.3863678
1498117135458,-0.54411316,0.0337677,-0.50227356
1498117135478,-0.16065979,-0.20965576,-0.37583923
1498117135499,0.42634583,-0.46803284,-0.2512207
1498117135519,0.5909729,-0.46925354,-0.15211487
1498117135549,0.3721466,-0.3321228,-0.122802734
1498117135558,-0.028411865,-0.20185852,-0.20648193
1498117135577,-0.20097351,0.046905518,-0.46409607
1498117135598,-0.34757996,0.111190796,-0.5323639
1498117135617,-0.31948853,0.11088562,-0.38804626
1498117135636,-0.22343445,0.14768982,-0.17837524
1498117135657,-0.15318298,0.23825073,-0.031784058
1498117135677,-0.09744263,0.20602417,0.01663208
1498117135697,-0.012084961,0.038650513,0.061065674
1498117135717,0.03327942,-0.034347534,0.10031128
1498117135739,-0.002456665,0.058502197,0.082595825
1498117135758,-0.10598755,0.104019165,0.07923889
1498117135777,-0.14401245,0.11256409,0.11390686
1498117135799,-0.10095215,0.06858826,0.12397766
1498117135818,-0.037124634,0.13638306,0.049301147
1498117135839,-0.059265137,0.22633362,0.01663208
1498117135858,-0.09240723,0.22114563,0.08963013
1498117135880,-0.012084961,0.13439941,0.18093872
1498117135899,0.07344055,0.0067443848,0.17681885
1498117135919,0.033432007,-0.14016724,0.13787842
1498117135939,-0.112716675,-0.27149963,0.13879395
1498117135961,-0.1359253,-0.29486084,0.14199829
1498117135981,-0.056365967,-0.016174316,0.10978699
1498117136003,0.23683167,0.42852783,0.14949036
1498117136022,0.3628235,0.59069824,0.1490326
1498117136043,0.17926025,0.52259827,0.008224487
1498117136061,-0.15089417,0.38362122,-0.13287354
1498117136083,-0.38484192,0.26878357,-0.072250366
1498117136102,-0.32574463,0.1973114,0.16337585
1498117136143,-0.003829956,0.071640015,0.37548828
1498117136144,0.17941284,-0.13192749,0.46070862
1498117136163,0.15544128,-0.19911194,0.4743042
1498117136184,0.07695007,-0.23728943,0.46253967
1498117136207,-0.084609985,-0.1850586,0.3480072
1498117136224,-0.16616821,-0.12504578,0.16307068
1498117136242,-0.16218567,-0.10809326,0.038009644
1498117136263,-0.0894928,-0.09236145,0.023803711
1498117136284,-0.08125305,-0.018005371,0.06915283
1498117136305,-0.09851074,-0.0077667236,0.04975891
1498117136324,-0.044296265,0.036209106,0.011428833
1498117136345,0.06411743,0.026138306,0.015106201
1498117136365,0.14704895,-0.012954712,0.01020813
1498117136385,0.12245178,-0.05908203,-0.042922974
1498117136404,0.045181274,-0.056640625,-0.113479614
1498117136426,0.0053253174,-0.10809326,-0.15501404
1498117136444,-0.0016937256,-0.14367676,-0.15409851
1498117136463,0.012664795,-0.12336731,-0.1333313
1498117136487,0.028076172,-0.16520691,-0.13119507
1498117136502,0.06213379,-0.258667,-0.16662598
1498117136524,0.1209259,-0.29837036,-0.24099731
1498117136543,0.12734985,-0.22079468,-0.29122925
1498117136563,0.016326904,-0.1184845,-0.3040619
1498117136584,-0.010848999,0.037582397,-0.2904663
1498117136603,0.042434692,-0.062438965,-0.22953796
1498117136625,0.16108704,-0.15696716,-0.2387085
1498117136643,0.23652649,-0.10229492,-0.3149109
1498117136664,0.30448914,-0.089157104,-0.35736084
1498117136683,0.30570984,-0.038772583,-0.46899414
1498117136706,0.047027588,0.14845276,-0.6696472
1498117136724,-0.37934875,0.33598328,-0.76264954
1498117136747,-0.38545227,0.30955505,-0.62475586
1498117136769,-0.1295166,0.0953064,-0.50427246
1498117136788,0.20553589,-0.022735596,-0.47479248
1498117136807,0.36816406,-0.13208008,-0.4683838
1498117136830,0.4324646,-0.071746826,-0.58917236
1498117136848,0.19514465,0.060638428,-0.752121
1498117136867,-0.09942627,0.050109863,-0.7838745
1498117136889,-0.14570618,-0.017700195,-0.64064026
1498117136907,-0.05606079,0.09088135,-0.51449585
1498117136929,-0.034225464,0.14555359,-0.39157104
1498117136950,-0.018188477,0.05606079,-0.26649475
1498117136967,0.01586914,-0.07984924,-0.16693115
1498117136988,0.043807983,-0.08503723,-0.1269226
1498117137009,0.034194946,-0.04762268,-0.05758667
1498117137031,0.045791626,-0.07374573,-0.033920288
1498117137048,-0.01940918,0.024459839,-0.096832275
1498117137068,-0.11180115,0.053466797,-0.17303467
1498117137091,-0.20280457,0.02217102,-0.18739319
1498117137142,-0.24450684,0.0073547363,-0.16571045
1498117137142,-0.21487427,0.08782959,-0.1321106
1498117137147,-0.15745544,0.22114563,-0.11073303
1498117137166,-0.09561157,0.29856873,-0.15455627
1498117137186,-0.10232544,0.27993774,-0.16494751
1498117137207,-0.13897705,0.16052246,-0.18388367
1498117137227,-0.20755005,0.06568909,-0.19929504
1498117137248,-0.17028809,0.024154663,-0.22816467
1498117137268,-0.03727722,0.019256592,-0.22236633
1498117137290,0.07984924,0.06048584,-0.1846466
1498117137308,0.17193604,0.10018921,-0.20892334
1498117137328,0.22279358,0.18632507,-0.29534912
1498117137352,0.23989868,0.05102539,-0.37156677
1498117137368,0.16705322,-0.1088562,-0.36346436
1498117137390,-0.00642395,-0.04701233,-0.31948853
1498117137412,-0.08720398,0.32528687,-0.22831726
1498117137428,-0.15074158,0.52137756,-0.047973633
1498117137449,0.05114746,0.24023438,0.11924744
1498117137468,0.25975037,-0.14245605,0.17514038
1498117137488,0.29226685,-0.26402283,0.0690155
1498117137509,0.14506531,-0.16352844,-0.30070496
1498117137529,-0.15211487,-0.10733032,-0.63513184
1498117137549,-0.36727905,-0.058624268,-0.6475067
1498117137569,-0.34300232,-0.033111572,-0.4993744
1498117137591,-0.20358276,-0.038467407,-0.4256134
1498117137621,-0.15791321,-0.10443115,-0.34101868
1498117137633,-0.113479614,-0.19636536,-0.3541565
1498117137650,-0.03727722,-0.24537659,-0.35354614
1498117137670,0.032821655,-0.18965149,-0.3343048
1498117137691,0.04121399,-0.11114502,-0.3089447
1498117137711,0.031600952,-0.035720825,-0.40896606
1498117137731,-0.008255005,-0.055877686,-0.5790863
1498117137752,-0.028564453,-0.098480225,-0.66918945
1498117137772,-0.017120361,-0.10107422,-0.677124
1498117137791,0.044418335,-0.09573364,-0.7043152
1498117137815,0.0519104,-0.050064087,-0.7227936
1498117137832,0.060760498,-0.08518982,-0.79426575
1498117137851,0.086120605,-0.15452576,-0.86587524
1498117137872,0.0778656,-0.21499634,-0.9298706
1498117137898,0.07191467,-0.23027039,-0.9422302
1498117137912,0.05557251,-0.15879822,-0.9020691
1498117137932,0.06794739,-0.10229492,-0.81655884
1498117137952,0.13604736,-0.17590332,-0.7556305
1498117137974,0.2840271,-0.4144287,-0.8173218
1498117137993,0.16781616,-0.49446106,-1.0732574
1498117138017,-0.2805481,-0.34968567,-1.2340698
1498117138039,-0.52731323,0.010101318,-1.3751678
1498117138054,-0.6206207,0.060638428,-1.2336121
1498117138074,-0.263443,-0.035873413,-1.0566101
1498117138097,0.10551453,-0.20904541,-1.0949402
1498117138127,0.24447632,-0.33258057,-1.219101
1498117138136,0.1368103,-0.31303406,-1.3686066
1498117138155,-0.13638306,-0.12887573,-1.5124512
1498117138178,-0.34254456,0.020019531,-1.5303192
1498117138196,-0.3801117,0.13241577,-1.4528961
1498117138219,-0.4022522,0.16418457,-1.4203644
1498117138239,-0.40637207,0.102645874,-1.3708954
1498117138258,-0.3287964,-0.09283447,-1.345398
1498117138277,-0.18540955,-0.2363739,-1.2725525
1498117138298,-0.04093933,-0.34602356,-1.1314392
1498117138319,-0.0032196045,-0.24049377,-1.0085144
1498117138339,-0.12736511,-0.09436035,-0.9193268
1498117138359,-0.20953369,-0.042434692,-0.8338165
1498117138379,-0.16616821,-0.010055542,-0.8025055
1498117138398,-0.1295166,0.03514099,-0.79823303
1498117138418,-0.20005798,0.06828308,-0.7606659
1498117138440,-0.22389221,0.10707092,-0.63604736
1498117138460,-0.15974426,0.14128113,-0.51068115
1498117138480,0.025939941,0.10951233,-0.44332886
1498117138498,0.21852112,0.031173706,-0.4303589
1498117138519,0.32403564,0.08079529,-0.43585205
1498117138541,0.3232727,0.13134766,-0.45951843
1498117138559,0.2592926,0.20114136,-0.5202942
1498117138580,0.17819214,0.24099731,-0.5296173
1498117138598,0.13787842,0.29214478,-0.49952698
1498117138618,0.110702515,0.31536865,-0.47631836
1498117138638,0.11665344,0.26542664,-0.4427185
1498117138658,0.06977844,0.12478638,-0.51068115
1498117138678,-0.1250763,0.18663025,-0.60780334
1498117138700,-0.30543518,0.3605652,-0.5482483
1498117138720,-0.26741028,0.37583923,-0.2919922
1498117138742,-0.065979004,0.21548462,-0.06628418
1498117138762,0.18965149,-0.06976318,-0.04475403
1498117138781,0.35183716,-0.36221313,-0.12432861
1498117138800,0.33059692,-0.50819397,-0.13287354
1498117138824,0.13024902,-0.49186707,-0.12294006
1498117138843,-0.01361084,-0.35456848,-0.14509583
1498117138862,-0.31474304,-0.2078247,-0.2964325
1498117138881,-0.45065308,-0.0975647,-0.42897034
1498117138901,-0.40896606,-0.07481384,-0.368042
1498117138924,-0.17425537,-0.07878113,-0.23274231
1498117138943,0.013580322,-0.10458374,-0.1383667
1498117138962,0.094818115,-0.14932251,-0.12814331
1498117138983,0.14476013,-0.20904541,-0.25228882
1498117139002,0.104904175,-0.2828064,-0.39109802
1498117139024,0.0039520264,-0.28601074,-0.45524597
1498117139044,-0.12631226,-0.29455566,-0.45967102
1498117139062,-0.16601563,-0.3037262,-0.4465332
1498117139082,-0.10920715,-0.2719574,-0.4683838
1498117139103,0.05999756,-0.28311157,-0.47006226
1498117139144,0.13330078,-0.28126526,-0.47555542
1498117139145,0.062286377,-0.26446533,-0.53404236
1498117139164,0.043045044,-0.2635498,-0.561676
1498117139183,0.115737915,-0.23545837,-0.52549744
1498117139206,0.1394043,-0.24324036,-0.46409607
1498117139226,0.10795593,-0.28952026,-0.45265198
1498117139245,0.123687744,-0.3206787,-0.4523468
1498117139264,0.15605164,-0.34709167,-0.436615
1498117139285,0.2351532,-0.25515747,-0.41722107
1498117139306,0.3156433,-0.27592468,-0.39401245
1498117139325,0.27211,-0.32312012,-0.44914246
1498117139347,-0.0044403076,-0.28875732,-0.6308594
1498117139364,-0.3433075,-0.16581726,-0.73347473
1498117139387,-0.5140381,0.02154541,-0.71943665
1498117139407,-0.4611969,0.142807,-0.71362305
1498117139426,-0.17593384,0.049804688,-0.7224884
1498117139447,0.12245178,-0.03387451,-0.70233154
1498117139465,0.19438171,-0.11100769,-0.6267395
1498117139487,0.17575073,-0.07221985,-0.58947754
1498117139506,-0.004135132,-0.0068511963,-0.6256714
1498117139526,-0.18540955,0.091796875,-0.6186371
1498117139549,-0.25305176,0.15882874,-0.46531677
1498117139568,-0.18218994,0.049804688,-0.2622223
1498117139589,0.015411377,-0.040603638,-0.16921997
1498117139604,0.12338257,-0.028686523,-0.14111328
1498117139625,0.108566284,0.10095215,-0.08996582
1498117139645,0.016937256,0.14004517,-0.06506348
1498117139667,-0.011474609,0.1269226,-0.02017212
1498117139687,-0.018035889,0.07926941,0.027770996
1498117139707,0.010681152,0.0717926,0.04685974
1498117139729,-0.1136322,0.058044434,0.08824158
1498117139749,-0.20755005,0.06263733,0.12413025
1498117139767,-0.2043457,0.12387085,0.18980408
1498117139791,-0.111953735,0.15943909,0.2434082
1498117139807,0.024261475,0.11683655,0.2562256
1498117139828,0.12338257,0.026901245,0.25637817
1498117139850,0.18385315,-0.01234436,0.25256348
1498117139868,0.23316956,-0.0619812,0.23408508
1498117139888,0.32403564,-0.083358765,0.1355896
1498117139908,0.33059692,0.03147888,-0.0113220215
1498117139929,0.36221313,0.07316589,-0.11454773
1498117139951,0.31518555,0.0059814453,-0.17318726
1498117139971,0.1146698,-0.030059814,-0.24191284
1498117139990,-0.27290344,0.061553955,-0.27397156
1498117140013,-0.60076904,0.20739746,-0.22633362
1498117140030,-0.4807434,0.31430054,0.023651123
1498117140060,-0.028564453,0.23687744,0.3099823
1498117140067,0.17041016,0.01071167,0.35212708
1498117140087,0.18995667,-0.16612244,0.29455566
1498117140107,0.16308594,-0.33013916,0.27638245
1498117140128,0.06427002,-0.3359375,0.3023529
1498117140148,-0.118515015,-0.14260864,0.20599365
1498117140168,-0.25808716,-0.038467407,0.0131073
1498117140190,-0.3026886,-0.0619812,-0.096221924
1498117140210,-0.23487854,-0.04701233,-0.027664185
1498117140230,-0.19319153,0.039413452,0.09039307
1498117140250,-0.13745117,0.12966919,0.099853516
1498117140273,-0.0806427,0.12478638,0.06808472
1498117140290,-0.058044434,0.013763428,0.038009644
1498117140309,-0.036819458,-0.0460968,0.047470093
