timestamp,acce_x,acce_y,acce_z
1498117121438,0.4059906,1.9878235,8.318985
1498117121459,0.4256134,2.2427979,8.534729
1498117121480,0.52368164,2.5369873,9.044662
1498117121499,0.50405884,2.5958405,9.672302
1498117121519,0.44522095,2.6546783,10.044952
1498117121539,0.44522095,2.7919617,10.005722
1498117121559,0.38638306,2.8704224,10.10379
1498117121581,0.38638306,2.7919617,10.574509
1498117121620,0.4844513,2.55661,11.221741
1498117121620,0.4256134,2.4977722,11.319809
1498117121637,0.6021271,2.399704,11.084457
1498117121659,1.2689819,1.9093628,10.790253
1498117121681,1.7200928,1.2032928,11.300201
1498117121700,1.6612396,0.35992432,12.339706
1498117121720,1.3670502,-0.38539124,13.163467
1498117121741,1.1120758,-0.6795807,13.065399
1498117121761,1.1120758,-0.5815277,11.947433
1498117121780,1.4062805,-0.38539124,10.692184
1498117121801,1.4454956,-0.2088623,9.789978
1498117121823,1.1120758,-0.051956177,9.456543
1498117121840,0.9551697,0.006881714,9.378098
1498117121862,0.9355469,0.14416504,9.221191
1498117121882,0.73942566,0.35992432,8.887756
1498117121906,0.30792236,0.65411377,8.377823
1498117121920,0.0725708,0.9286957,7.710968
1498117121939,0.092178345,1.2425232,7.1814117
1498117121959,-0.025497437,1.2621307,7.0245056
1498117121979,-0.025497437,1.2817383,7.318695
1498117122000,0.26870728,1.3405762,7.8482513
1498117122020,0.4844513,1.3405762,8.1228485
1498117122040,0.71980286,1.3994293,8.201294
1498117122060,1.0140076,1.4974823,8.3582
1498117122080,1.2297516,1.6151733,8.73085
1498117122101,1.1709137,1.7720795,9.201569
1498117122120,1.1905212,2.0466614,9.574234
1498117122143,1.4062805,2.3016357,9.69191
1498117122163,1.7200928,2.4389343,9.927261
1498117122181,1.8573761,2.4193115,10.280304
1498117122203,1.8377686,2.223175,10.927551
1498117122224,1.7789307,2.0858917,11.417877
1498117122242,1.3474274,2.066269,11.457108
1498117122265,0.77864075,1.8701477,11.202133
1498117122286,0.28831482,1.6151733,11.143295
1498117122304,-0.08433533,1.2229004,11.045227
1498117122324,-0.5550537,0.77178955,11.1236725
1498117122344,-0.9080963,0.4579773,11.064835
1498117122368,-0.92770386,0.3403015,10.888321
1498117122386,-0.7707977,0.30107117,10.652954
1498117122405,-0.47660828,0.30107117,10.339142
1498117122438,-0.04510498,0.4187622,10.2018585
1498117122443,0.4059906,0.536438,10.2018585
1498117122464,0.3667755,0.65411377,9.966492
1498117122484,0.11180115,0.77178955,9.181961
1498117122506,0.092178345,0.77178955,8.279755
1498117122526,-0.0058898926,0.85025024,7.5148315
1498117122546,-0.3393097,0.9286957,7.4559937
1498117122566,-0.35891724,0.9875488,7.710968
1498117122586,-0.37854004,1.1248322,7.8090363
1498117122621,-0.39814758,1.2425232,7.926712
1498117122625,-0.37854004,1.3994293,8.162064
1498117122645,-0.20201111,1.5563354,8.475891
1498117122667,-0.20201111,1.6740112,8.848541
1498117122685,-0.37854004,1.575943,9.338867
1498117122706,-0.3393097,1.6347809,9.829208
1498117122726,-0.04510498,1.8309174,9.9861145
1498117122746,0.052947998,2.1251068,9.927261
1498117122766,-0.025497437,2.340866,9.672302
1498117122786,-0.08433533,2.3604736,9.633072
1498117122809,-0.10395813,2.3016357,9.868423
1498117122827,0.26870728,2.18396,10.241074
1498117122846,0.6021271,2.1447296,11.0256195
1498117122866,0.6217346,2.340866,11.280579
1498117122886,0.9355469,2.340866,10.751022
1498117122907,1.5827942,1.9093628,10.535278
1498117122927,1.7985382,1.2032928,11.319809
1498117122946,1.3082123,0.28146362,12.575058
1498117122967,0.73942566,-0.44422913,13.339981
1498117122987,0.68058777,-0.6992035,12.967331
1498117123007,0.9551697,-0.6992035,11.967056
1498117123027,1.4062805,-0.60113525,11.202133
1498117123047,1.5435638,-0.5619049,10.672577
1498117123068,1.1316833,-0.44422913,10.378372
1498117123088,0.5628967,-0.38539124,10.044952
1498117123109,0.24908447,-0.15002441,9.142731
1498117123129,0.22947693,0.16378784,8.142456
1498117123149,0.19024658,0.4187622,7.534439
1498117123168,0.092178345,0.6933441,7.2402496
1498117123189,-0.123565674,0.9483185,7.044113
1498117123209,0.11180115,1.144455,7.220627
1498117123229,0.5432892,1.2621307,7.6717377
1498117123249,0.85710144,1.360199,8.044388
1498117123269,1.1905212,1.4190369,8.377823
1498117123296,1.5631866,1.6151733,8.632797
1498117123314,1.7789307,1.8897552,8.809311
1498117123332,1.7789307,2.1054993,8.887756
1498117123352,1.70047,2.3604736,9.005447
1498117123373,1.6612396,2.5173798,9.436935
1498117123392,1.5631866,2.5369873,9.809586
1498117123412,1.484726,2.7527466,9.868423
1498117123433,1.4454956,2.9292603,9.633072
1498117123453,1.4062805,3.0273285,9.535004
1498117123471,1.2493744,3.0665588,9.946884
1498117123492,0.9944,2.831192,10.672577
1498117123512,0.58251953,2.5762177,10.947159
1498117123531,0.4059906,2.1447296,11.162903
1498117123551,0.38638306,1.575943,11.594406
1498117123571,-0.04510498,1.0267639,11.967056
1498117123593,-0.6335144,0.65411377,11.751312
1498117123612,-0.8100281,0.51683044,11.005997
1498117123632,-0.79042053,0.4776001,10.535278
1498117123652,-0.5746765,0.55604553,10.417603
1498117123672,-0.16279602,0.5952759,10.221466
1498117123692,0.092178345,0.65411377,9.809586
1498117123713,0.13140869,0.65411377,9.240799
1498117123733,-0.04510498,0.5952759,8.966217
1498117123753,-0.22163391,0.6345062,8.652405
1498117123774,-0.04510498,0.8110199,8.318985
1498117123793,0.17063904,0.9875488,7.9659424
1498117123816,0.0725708,1.18367,7.5736694
1498117123833,-0.14317322,1.3994293,7.4167633
1498117123853,-0.04510498,1.4778748,7.5148315
1498117123874,0.17063904,1.5563354,8.02478
1498117123895,0.15101624,1.6740112,8.3582
1498117123916,-0.0058898926,1.7524567,8.672012
1498117123936,0.01373291,1.9289856,9.083893
1498117123956,0.11180115,2.223175,9.554611
1498117123977,0.24908447,2.5369873,9.848816
1498117123996,0.4844513,2.8507996,10.02533
1498117124017,0.50405884,2.9488678,10.0841675
1498117124040,0.6217346,2.89003,10.417603
1498117124057,0.876709,2.7723541,10.731415
1498117124077,0.9747772,2.674286,11.045227
1498117124129,1.0532379,2.674286,10.80986
1498117124130,1.5631866,2.4977722,10.535278
1498117124137,2.1123505,2.007431,11.0256195
1498117124158,2.092743,1.2032928,12.359314
1498117124177,1.6220245,0.28146362,13.281143
1498117124197,1.0336151,-0.24809265,12.55545
1498117124217,0.68058777,-0.38539124,11.143295
1498117124238,0.7001953,-0.32655334,9.966492
1498117124257,0.9355469,-0.46383667,9.476166
1498117124277,1.092453,-0.5815277,9.770355
1498117124299,0.73942566,-0.52267456,9.9861145
1498117124319,0.22947693,-0.287323,9.593842
1498117124338,0.092178345,0.08532715,8.789703
1498117124359,0.20986938,0.4579773,8.103226
1498117124378,0.38638306,0.8306427,7.6129
1498117124399,0.4648285,1.2032928,7.2990875
1498117124419,0.5432892,1.4190369,7.27948
1498117124439,0.79826355,1.7132416,7.2402496
1498117124459,1.1709137,1.9093628,7.338318
1498117124479,1.2689819,2.0270538,7.6717377
1498117124498,1.3474274,2.0270538,8.220917
1498117124521,1.3866577,2.0466614,8.672012
1498117124540,1.4062805,2.1643372,9.103516
1498117124560,1.484726,2.2820282,9.456543
1498117124579,1.6416321,2.5173798,9.809586
1498117124618,1.6220245,2.674286,10.02533
1498117124619,1.7397003,2.6938934,10.378372
1498117124649,1.8966064,2.5173798,10.731415
1498117124659,2.033905,2.4389343,11.300201
1498117124678,1.8966064,2.5958405,11.496338
1498117124699,1.6416321,2.8704224,11.202133
1498117124720,1.7397003,3.0077057,10.652954
1498117124739,1.5239563,2.4977722,10.221466
1498117124759,0.44522095,1.5367126,10.47644
1498117124782,-0.6727295,0.6148834,11.241364
1498117124800,-1.3592072,0.10494995,11.300201
1498117124825,-1.4768829,-0.051956177,10.751022
1498117124841,-1.3592072,-0.110809326,10.299927
1498117124862,-0.986557,-0.09118652,10.123398
1498117124884,-0.5746765,-0.110809326,10.2018585
1498117124903,-0.26086426,-0.032348633,10.358765
1498117124925,0.01373291,0.04611206,10.143021
1498117124943,0.052947998,0.35992432,9.593842
1498117124964,0.033340454,0.65411377,8.73085
1498117124984,0.033340454,0.9286957,8.103226
1498117125003,0.19024658,1.1640625,7.7501984
1498117125025,0.4256134,1.3013611,7.6717377
1498117125043,0.66096497,1.4778748,7.867874
1498117125065,0.5628967,1.5171051,8.1228485
1498117125085,0.4256134,1.6543884,8.3582
1498117125121,0.4256134,1.7132416,8.515106
1498117125123,0.5432892,1.8112946,8.985825
1498117125144,0.5432892,1.9289856,9.31926
1498117125164,0.32754517,2.0270538,9.652679
1498117125184,0.22947693,2.1251068,9.809586
1498117125203,0.28831482,2.340866,9.789978
1498117125225,0.6217346,2.5762177,9.848816
1498117125244,0.73942566,2.6546783,10.143021
1498117125264,0.73942566,2.55661,10.378372
1498117125283,0.6413574,2.399704,10.711807
1498117125303,0.52368164,2.3800812,10.80986
1498117125324,0.6413574,2.340866,10.888321
1498117125344,1.0336151,2.1054993,10.594116
1498117125364,1.6612396,1.2229004,10.672577
1498117125383,1.5631866,0.28146362,11.947433
1498117125404,1.092453,-0.42462158,12.810425
1498117125424,0.85710144,-0.54229736,12.280869
1498117125444,0.9355469,-0.38539124,11.202133
1498117125467,1.1120758,-0.16964722,10.005722
1498117125484,1.2493744,-0.110809326,9.456543
1498117125504,1.2493744,-0.012741089,9.613449
1498117125526,0.9747772,0.026489258,9.809586
1498117125545,0.50405884,0.24223328,9.73114
1498117125566,0.20986938,0.51683044,9.1623535
1498117125585,0.24908447,0.8894806,8.162064
1498117125611,0.4059906,1.2229004,7.475601
1498117125625,0.4059906,1.3994293,7.259857
1498117125646,0.3667755,1.4386444,7.4559937
1498117125665,0.5432892,1.4386444,7.710968
1498117125685,0.9355469,1.4974823,7.9463196
1498117125705,1.4454956,1.6347809,8.162064
1498117125726,1.70047,1.6936188,8.279755
1498117125746,1.8181458,1.7132416,8.318985
1498117125769,1.7397003,1.8897552,8.495499
1498117125789,1.7789307,2.1643372,8.809311
1498117125809,1.6416321,2.340866,9.338867
1498117125831,1.6612396,2.399704,10.02533
1498117125850,1.6024017,2.4389343,10.358765
1498117125869,1.5435638,2.4193115,10.554901
1498117125887,1.5043335,2.340866,10.966766
1498117125908,1.4258881,2.4389343,11.476715
1498117125930,1.484726,2.7135162,11.555176
1498117125952,1.9358368,2.6546783,11.555176
1498117125972,1.9358368,1.8505249,11.849365
1498117125990,0.85710144,0.9875488,12.14357
1498117126009,-0.35891724,0.4187622,11.672852
1498117126028,-1.0257721,0.124557495,10.574509
1498117126048,-1.3395844,0.10494995,9.711517
1498117126069,-1.3984222,0.08532715,9.515396
1498117126088,-0.88848877,0.08532715,9.829208
1498117126116,-0.16279602,0.18339539,10.10379
1498117126129,0.3667755,0.22262573,10.0841675
1498117126149,0.4059906,0.22262573,9.9861145
1498117126169,0.11180115,0.18339539,9.848816
1498117126189,-0.24124146,0.28146362,9.417328
1498117126214,-0.30007935,0.57566833,8.691635
1498117126232,-0.10395813,0.9286957,7.926712
1498117126250,0.0725708,1.2621307,7.495224
1498117126272,0.17063904,1.4778748,7.397156
1498117126294,0.24908447,1.4974823,7.554062
1498117126310,0.30792236,1.4778748,8.064011
1498117126334,0.38638306,1.4386444,8.711243
1498117126350,0.26870728,1.5367126,9.1623535
1498117126374,0.24908447,1.6936188,9.280029
1498117126393,0.24908447,1.8309174,9.495773
1498117126416,0.30792236,1.9485931,9.574234
1498117126432,0.26870728,2.0858917,9.750748
1498117126452,0.0725708,2.2035675,9.927261
1498117126475,-0.06472778,2.2820282,10.2018585
1498117126495,-0.10395813,2.223175,10.594116
1498117126515,-0.0058898926,2.1643372,11.084457
1498117126533,0.052947998,2.4193115,11.1236725
1498117126555,0.20986938,2.399704,10.770645
1498117126574,0.7590332,2.223175,10.43721
1498117126593,1.7985382,1.8505249,10.751022
1498117126614,2.07312,1.1052246,11.986664
1498117126635,1.7397003,0.3403015,12.790817
1498117126655,1.4062805,-0.18925476,12.673126
1498117126676,1.0728455,-0.287323,11.672852
1498117126696,1.0728455,-0.30693054,10.574509
1498117126716,1.3082123,-0.26771545,9.868423
1498117126737,1.2493744,-0.26771545,9.907654
1498117126758,0.9747772,-0.15002441,10.044952
1498117126777,0.52368164,0.04611206,9.946884
1498117126796,0.44522095,0.4187622,9.35849
1498117126818,0.5628967,0.8306427,8.417038
1498117126841,0.58251953,1.144455,7.495224
1498117126856,0.50405884,1.3209686,6.828369
1498117126880,0.4059906,1.4386444,6.494934
1498117126897,0.38638306,1.5563354,6.4164886
1498117126919,0.44522095,1.6347809,6.7695313
1498117126938,0.7001953,1.6347809,7.377533
1498117126959,1.1905212,1.791687,7.9659424
1498117126979,1.4258881,1.8701477,8.632797
1498117126997,1.5239563,1.8112946,9.280029
1498117127017,1.4651184,1.9485931,9.907654
1498117127038,1.4651184,2.2035675,10.06456
1498117127056,1.5631866,2.5369873,9.946884
1498117127075,1.5239563,2.7527466,9.888046
1498117127096,1.7200928,2.7135162,10.182236
1498117127119,1.7593079,2.5173798,10.652954
1498117127137,1.4258881,2.3800812,11.084457
1498117127159,1.1316833,2.3016357,11.241364
1498117127179,0.876709,2.3604736,11.1236725
1498117127199,1.0532379,2.2427979,11.005997
1498117127218,0.9747772,1.6936188,11.182526
1498117127239,0.38638306,1.0463867,11.633621
1498117127261,-0.49621582,0.5952759,11.672852
1498117127280,-0.88848877,0.49720764,11.005997
1498117127299,-0.94732666,0.49720764,10.10379
1498117127319,-0.6335144,0.51683044,9.829208
1498117127341,-0.20201111,0.55604553,9.809586
1498117127361,0.28831482,0.5952759,9.73114
1498117127381,0.32754517,0.6148834,9.476166
1498117127401,0.092178345,0.6148834,9.240799
1498117127422,0.01373291,0.5952759,8.907379
1498117127440,0.15101624,0.79141235,8.534729
1498117127461,0.11180115,1.0267639,8.162064
1498117127481,0.01373291,1.2229004,7.867874
1498117127499,-0.20201111,1.3209686,7.8090363
1498117127519,-0.16279602,1.360199,7.7894135
1498117127540,-0.06472778,1.360199,8.299362
1498117127560,0.092178345,1.4582672,8.691635
1498117127580,0.0725708,1.5367126,8.789703
1498117127640,0.01373291,1.6740112,8.848541
1498117127641,0.033340454,1.8112946,9.221191
1498117127643,0.0725708,1.791687,9.633072
1498117127662,0.01373291,1.9093628,9.907654
1498117127684,-0.08433533,2.0270538,10.143021
1498117127704,-0.16279602,2.18396,10.280304
1498117127723,-0.14317322,2.2427979,10.397995
1498117127743,0.01373291,2.2820282,10.633347
1498117127762,0.19024658,2.1447296,11.064835
1498117127781,0.28831482,2.2427979,11.104065
1498117127800,0.5432892,2.2427979,10.731415
1498117127820,1.2297516,1.9485931,10.319534
1498117127841,1.7789307,1.360199,10.633347
1498117127861,1.4454956,0.55604553,11.535553
1498117127881,0.79826355,-0.09118652,12.418152
1498117127901,0.50405884,-0.38539124,12.084732
1498117127921,0.4256134,-0.3461609,11.280579
1498117127942,1.0140076,-0.2284851,10.319534
1498117127962,1.4062805,-0.110809326,9.750748
1498117127981,1.2297516,-0.051956177,9.535004
1498117128006,0.8374939,0.006881714,9.476166
1498117128024,0.5432892,0.18339539,9.103516
1498117128043,0.6413574,0.35992432,8.691635
1498117128066,0.7001953,0.51683044,8.299362
1498117128082,0.66096497,0.6933441,8.02478
1498117128105,0.6217346,0.9483185,7.6717377
1498117128123,0.6413574,1.1248322,7.4559937
1498117128144,0.7590332,1.2032928,7.5736694
1498117128166,0.85710144,1.3013611,7.926712
1498117128183,1.1709137,1.360199,8.279755
1498117128207,1.5239563,1.4582672,8.73085
1498117128227,1.7397003,1.6151733,8.926987
1498117128248,1.6416321,1.7328491,9.201569
1498117128264,1.484726,1.8701477,9.417328
1498117128284,1.4062805,1.9682007,9.770355
1498117128305,1.3278198,2.0858917,9.966492
1498117128325,1.3474274,2.0270538,10.221466
1498117128346,1.4454956,1.8897552,10.574509
1498117128365,1.5827942,1.7132416,10.966766
1498117128385,1.4258881,1.6543884,11.378647
1498117128405,0.9551697,1.5563354,11.339432
1498117128425,0.71980286,1.575943,11.202133
1498117128446,0.8178711,1.3405762,11.221741
1498117128465,0.5628967,0.85025024,11.555176
1498117128486,-0.06472778,0.43836975,11.712082
1498117128505,-0.6138916,0.20301819,11.280579
1498117128526,-0.86886597,0.18339539,10.515671
1498117128547,-0.73158264,0.16378784,10.005722
1498117128566,-0.6138916,0.3403015,9.809586
1498117128586,-0.35891724,0.51683044,9.633072
1498117128606,-0.0058898926,0.65411377,9.31926
1498117128627,0.24908447,0.752182,9.025055
1498117128647,0.28831482,0.73257446,8.672012
1498117128667,0.11180115,0.752182,8.593567
1498117128687,0.033340454,0.79141235,8.495499
1498117128708,0.19024658,1.0071564,8.417038
1498117128728,0.26870728,1.3013611,8.201294
1498117128751,0.32754517,1.5367126,7.867874
1498117128773,0.32754517,1.6543884,7.8482513
1498117128788,0.4059906,1.6740112,8.240524
1498117128808,0.3471527,1.5955505,8.672012
1498117128829,0.17063904,1.6151733,9.083893
1498117128848,0.22947693,1.7524567,9.240799
1498117128869,0.28831482,1.8505249,9.574234
1498117128888,0.38638306,1.9682007,9.868423
1498117128909,0.3667755,2.1251068,9.927261
1498117128929,0.20986938,2.2624054,9.927261
1498117128950,0.11180115,2.3800812,9.927261
1498117128969,0.0725708,2.399704,10.260696
1498117128989,0.052947998,2.2624054,10.594116
1498117129011,0.15101624,2.1054993,11.084457
1498117129030,0.17063904,2.0466614,11.064835
1498117129050,0.9355469,2.2624054,10.515671
1498117129071,1.8377686,2.0270538,10.397995
1498117129090,2.1908112,1.4974823,11.005997
1498117129113,1.7593079,0.6737366,11.947433
1498117129130,1.092453,-0.18925476,12.339706
1498117129152,0.68058777,-0.5619049,11.829758
1498117129173,0.73942566,-0.5619049,10.731415
1498117129190,1.1120758,-0.30693054,9.809586
1498117129210,1.3082123,-0.09118652,9.35849
1498117129231,1.210144,0.10494995,9.123123
1498117129252,1.0532379,0.3403015,8.926987
1498117129271,0.79826355,0.4776001,8.770081
1498117129294,0.79826355,0.6933441,8.338593
1498117129311,0.8178711,0.8894806,7.9071045
1498117129332,0.79826355,1.0659943,7.7305756
1498117129352,0.66096497,1.144455,7.593292
1498117129372,0.6217346,1.2621307,7.436386
1498117129392,0.85710144,1.3994293,7.534439
1498117129416,1.0532379,1.5171051,7.8482513
1498117129432,1.2297516,1.5563354,8.220917
1498117129453,1.3474274,1.5563354,8.475891
1498117129473,1.4062805,1.575943,8.789703
1498117129496,1.5043335,1.7720795,9.142731
1498117129513,1.484726,2.0466614,9.456543
1498117129533,1.484726,2.2820282,9.535004
1498117129554,1.5827942,2.4389343,9.69191
1498117129574,1.7200928,2.4193115,10.005722
1498117129594,1.8769989,2.3604736,10.574509
1498117129616,1.8769989,2.18396,11.1236725
1498117129635,1.5239563,2.18396,11.378647
1498117129654,1.092453,2.3016357,11.319809
1498117129677,0.9944,2.4585419,11.104065
1498117129695,1.0140076,2.2035675,11.1236725
1498117129714,0.8178711,1.5955505,11.476715
1498117129734,0.20986938,0.8894806,12.222031
1498117129755,-0.43737793,0.4776001,11.927826
1498117129775,-0.7511902,0.51683044,10.829483
1498117129795,-0.79042053,0.57566833,9.927261
1498117129818,-0.6923523,0.6737366,9.436935
1498117129838,-0.35891724,0.6345062,9.515396
1498117129856,0.28831482,0.5952759,9.672302
1498117129879,0.7001953,0.49720764,9.770355
1498117129896,0.66096497,0.49720764,9.593842
1498117129916,0.4844513,0.57566833,9.044662
1498117129936,0.4256134,0.57566833,8.573944
1498117129957,0.3667755,0.65411377,8.495499
1498117129978,0.3471527,0.8894806,8.279755
1498117129996,0.38638306,1.1640625,8.064011
1498117130020,0.4059906,1.3994293,7.8482513
1498117130037,0.6413574,1.6151733,7.9071045
1498117130057,0.68058777,1.8112946,8.142456
1498117130077,0.6217346,1.9289856,8.417038
1498117130097,0.6413574,1.9682007,8.711243
1498117130117,0.4648285,2.007431,9.181961
1498117130137,0.4256134,2.223175,9.535004
1498117130159,0.5432892,2.4585419,9.535004
1498117130179,0.71980286,2.5958405,9.672302
1498117130197,0.6217346,2.5369873,9.966492
1498117130217,0.50405884,2.3016357,10.613739
1498117130237,0.3667755,2.0858917,11.241364
1498117130258,0.20986938,2.0858917,11.496338
1498117130278,0.17063904,2.1251068,11.104065
1498117130298,0.28831482,2.1054993,10.515671
1498117130318,0.7001953,1.7720795,10.378372
1498117130339,1.1709137,1.2621307,11.104065
1498117130359,1.1513062,0.6737366,11.927826
1498117130381,0.8963318,0.32069397,11.790527
1498117130399,0.5628967,0.26185608,10.986389
1498117130419,0.4648285,0.43836975,9.868423
1498117130439,0.66096497,0.536438,9.299637
1498117130459,0.8963318,0.35992432,9.750748
1498117130479,0.9355469,0.32069397,9.9861145
1498117130499,0.73942566,0.35992432,9.848816
1498117130520,0.6021271,0.43836975,9.495773
1498117130540,0.4844513,0.55604553,9.083893
1498117130561,0.44522095,0.6737366,8.613174
1498117130580,0.58251953,0.8110199,8.260132
1498117130600,0.6021271,0.967926,7.9071045
1498117130620,0.876709,1.2032928,7.6129
1498117130641,1.092453,1.3798065,7.5148315
1498117130661,1.1709137,1.4582672,7.534439
1498117130681,1.2885895,1.3994293,7.9071045
1498117130702,1.3278198,1.4582672,8.417038
1498117130722,1.3866577,1.5367126,8.828918
1498117130741,1.3866577,1.6936188,9.35849
1498117130762,1.2689819,1.8112946,9.789978
1498117130782,1.1316833,2.0466614,9.770355
1498117130801,1.1709137,2.3016357,9.633072
1498117130821,1.484726,2.3800812,9.829208
1498117130842,1.6808624,2.18396,10.339142
1498117130862,1.8573761,1.9485931,11.104065
1498117130882,1.7397003,1.8897552,11.417877
1498117130902,1.2689819,2.1054993,11.241364
1498117130922,1.0728455,2.399704,10.868713
1498117130942,1.1905212,2.4977722,10.43721
1498117130963,0.9551697,1.9289856,10.613739
1498117130983,0.28831482,1.0267639,11.339432
1498117131003,-0.47660828,0.26185608,11.81015
1498117131023,-0.92770386,-0.012741089,11.515945
1498117131043,-0.73158264,0.04611206,10.907928
1498117131063,-0.39814758,0.18339539,10.417603
1498117131084,-0.06472778,0.26185608,10.2018585
1498117131106,0.4059906,0.30107117,10.241074
1498117131124,0.71980286,0.22262573,10.162628
1498117131144,0.66096497,0.16378784,9.829208
1498117131167,0.50405884,0.18339539,9.103516
1498117131187,0.4059906,0.32069397,8.495499
1498117131204,0.3667755,0.51683044,7.98555
1498117131227,0.38638306,0.752182,7.7501984
1498117131245,0.3667755,0.8698578,7.593292
1498117131268,0.20986938,1.0267639,7.554062
1498117131288,0.17063904,1.1640625,7.9071045
1498117131307,0.19024658,1.360199,8.279755
1498117131328,0.17063904,1.4190369,8.652405
1498117131349,0.092178345,1.5367126,9.005447
1498117131368,0.17063904,1.5563354,9.613449
1498117131387,0.17063904,1.6543884,10.143021
1498117131406,0.24908447,1.8505249,10.2018585
1498117131426,0.3667755,2.223175,10.162628
1498117131446,0.3471527,2.4781494,10.260696
1498117131467,0.3667755,2.674286,10.43721
1498117131486,0.52368164,2.6546783,10.515671
1498117131507,0.6021271,2.4781494,10.711807
1498117131528,0.4844513,2.3212433,10.888321
1498117131547,0.38638306,2.066269,10.456833
1498117131567,0.8178711,1.5563354,9.868423
1498117131587,0.91593933,0.8306427,10.378372
1498117131607,0.3667755,0.16378784,11.574783
1498117131631,0.0725708,-0.32655334,12.47699
1498117131647,0.5628967,-0.30693054,12.280869
1498117131668,1.092453,0.04611206,11.319809
1498117131694,1.4454956,0.37953186,10.162628
1498117131712,1.6612396,0.37953186,9.574234
1498117131729,1.6024017,0.20301819,9.829208
1498117131752,1.1513062,0.08532715,9.907654
1498117131769,0.7001953,-0.012741089,9.672302
1498117131792,0.4059906,0.006881714,9.142731
1498117131810,0.22947693,0.14416504,8.613174
1498117131833,0.22947693,0.32069397,8.103226
1498117131850,0.20986938,0.51683044,7.8090363
1498117131875,0.30792236,0.6737366,7.554062
1498117131894,0.68058777,0.8894806,7.4559937
1498117131911,0.79826355,1.0071564,7.691345
1498117131931,0.9747772,1.1052246,8.005157
1498117131954,1.1316833,1.18367,8.39743
1498117131974,1.1513062,1.3405762,8.632797
1498117131995,1.3082123,1.6151733,8.828918
1498117132014,1.5435638,1.8112946,9.142731
1498117132034,1.6024017,2.066269,9.495773
1498117132052,1.6416321,2.2624054,9.770355
1498117132074,1.6612396,2.399704,9.829208
1498117132096,1.7200928,2.4781494,9.789978
1498117132128,1.8966064,2.4193115,9.9861145
1498117132134,1.9946747,2.340866,10.594116
1498117132151,1.6024017,2.2820282,11.084457
1498117132174,1.2493744,2.4193115,11.241364
1498117132196,1.5043335,2.399704,11.202133
1498117132216,1.8377686,1.9093628,11.260971
1498117132234,1.3278198,1.0071564,12.006271
1498117132253,0.30792236,0.14416504,12.810425
1498117132274,-0.7511902,-0.30693054,12.241638
1498117132293,-1.1630707,-0.26771545,10.907928
1498117132313,-0.9080963,0.006881714,9.888046
1498117132336,-0.7511902,0.3991394,9.005447
1498117132354,-0.6335144,0.55604553,8.652405
1498117132377,-0.2804718,0.6737366,8.632797
1498117132394,0.11180115,0.55604553,8.985825
1498117132417,0.22947693,0.4579773,9.417328
1498117132433,0.033340454,0.3991394,9.574234
1498117132453,-0.14317322,0.3991394,9.633072
1498117132477,-0.14317322,0.4579773,9.436935
1498117132494,-0.06472778,0.536438,9.181961
1498117132514,-0.025497437,0.73257446,8.691635
1498117132534,-0.0058898926,0.9875488,8.240524
1498117132554,-0.0058898926,1.1248322,7.9659424
1498117132577,0.052947998,1.2032928,8.162064
1498117132597,0.01373291,1.3013611,8.691635
1498117132633,0.033340454,1.4778748,9.083893
1498117132635,0.052947998,1.6151733,9.495773
1498117132655,0.15101624,1.7524567,9.868423
1498117132675,0.17063904,1.8505249,10.123398
1498117132696,0.13140869,2.066269,9.966492
1498117132717,0.0725708,2.18396,9.789978
1498117132738,0.01373291,2.223175,9.770355
1498117132757,0.13140869,2.223175,10.044952
1498117132777,0.30792236,2.1251068,10.280304
1498117132796,0.6217346,2.0466614,10.43721
1498117132817,0.50405884,2.066269,10.554901
1498117132836,0.3471527,1.8701477,10.613739
1498117132857,0.26870728,1.5171051,10.652954
1498117132876,0.28831482,0.967926,10.652954
1498117132897,0.4648285,0.37953186,11.280579
1498117132916,0.4648285,-0.15002441,11.967056
1498117132936,0.30792236,-0.3461609,11.967056
1498117132959,0.22947693,-0.16964722,11.104065
1498117132978,0.52368164,0.04611206,10.123398
1498117132997,1.1709137,0.124557495,9.69191
1498117133021,1.7397003,0.08532715,10.005722
1498117133038,1.70047,-0.012741089,10.417603
1498117133058,1.1513062,-0.032348633,10.339142
1498117133078,0.66096497,0.04611206,9.907654
1498117133099,0.28831482,0.065719604,9.299637
1498117133129,0.01373291,0.124557495,8.809311
1498117133138,0.17063904,0.30107117,8.260132
1498117133160,0.32754517,0.51683044,8.005157
1498117133179,0.4059906,0.65411377,7.828644
1498117133201,0.5432892,0.8894806,7.6717377
1498117133222,0.6021271,1.144455,7.6325073
1498117133241,0.8374939,1.2817383,7.7501984
1498117133261,1.3474274,1.3405762,8.279755
1498117133281,1.6416321,1.3209686,8.887756
1498117133305,1.5435638,1.3209686,9.31926
1498117133321,1.3670502,1.3798065,9.397705
1498117133343,1.3866577,1.6740112,9.397705
1498117133364,1.4651184,1.8897552,9.476166
1498117133384,1.5827942,2.1447296,9.652679
1498117133405,1.5827942,2.1054993,10.06456
1498117133422,1.5043335,1.9682007,10.515671
1498117133442,1.2493744,1.8505249,10.770645
1498117133463,0.7001953,2.0466614,10.770645
1498117133484,0.28831482,2.340866,10.574509
1498117133503,0.32754517,2.4389343,10.711807
1498117133525,0.68058777,1.9485931,10.986389
1498117133541,0.77864075,1.2425232,11.496338
