userid,floorid,timestamp,acce_x,acce_y,acce_z
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523789,-0.1484375,1.4724274,9.677368
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523808,-0.16998291,1.419754,9.940735
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523828,-0.28251648,1.3862457,9.789902
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523848,-0.26574707,1.3694763,9.677368
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523867,-0.1197052,1.4700317,9.7061
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523887,-0.28012085,1.395813,9.588791
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523907,-0.45489502,1.3000488,9.500198
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523926,-0.46925354,1.256958,9.667801
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523946,-0.375885,1.3383636,9.789902
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523967,-0.296875,1.4029999,9.78511
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242523986,-0.3950348,1.2880859,9.7061
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524005,-0.34236145,1.3000488,9.696518
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524025,-0.3950348,1.280899,9.739624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524045,-0.45968628,1.280899,9.744415
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524065,-0.24180603,1.3670807,9.777924
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524084,-0.23223877,1.4532776,9.806656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524107,-0.22744751,1.4939728,9.694138
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524123,-0.13645935,1.5418701,9.775528
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524143,-0.21307373,1.4413147,9.90242
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524164,-0.30166626,1.3048401,9.909607
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524184,-0.31602478,1.2593536,10.029312
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524202,-0.1771698,1.3886414,9.955093
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524223,-0.24659729,1.3934174,9.9431305
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524242,-0.37109375,1.3048401,9.852142
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524262,-0.33996582,1.3024445,10.005371
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524281,-0.22744751,1.3311768,10.017349
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524301,-0.23223877,1.3647003,9.88327
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524320,-0.25138855,1.3455353,9.878479
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524340,-0.19871521,1.2976532,9.988617
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524362,-0.26574707,1.3311768,9.974258
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524379,-0.26574707,1.4101868,9.658218
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524399,-0.28489685,1.4317322,9.459503
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524419,-0.31362915,1.3479309,9.739624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524439,-0.46925354,1.1013336,9.995804
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524459,-0.42855835,1.1276703,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524481,-0.2106781,1.4125824,9.674973
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524500,-0.3830719,1.4125824,9.605545
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524519,-0.48841858,1.2449799,9.8090515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524539,-0.32321167,1.1755524,10.029312
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524558,-0.07182312,1.4915924,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524580,-0.09815979,1.6065063,9.356552
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524597,-0.22265625,1.6280518,9.339783
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524616,-0.2896881,1.6017151,9.655823
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524636,-0.17477417,1.5083466,9.871307
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524656,-0.07901001,1.4915924,9.957489
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524676,-0.17237854,1.4868011,9.8090515
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524695,-0.39743042,1.4532776,9.416397
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524716,-0.37109375,1.5083466,9.32782
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524734,-0.3950348,1.4628601,9.569626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524754,-0.39743042,1.3335724,9.82103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524775,-0.2609558,1.3838501,10.014954
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524795,-0.11730957,1.5322876,9.746796
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524814,-0.25857544,1.553833,9.442734
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524835,-0.45489502,1.5059509,9.550476
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524853,-0.39024353,1.4269409,9.923981
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524874,-0.3543396,1.3814545,10.010162
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524893,-0.20828247,1.4293365,10.189728
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524912,-0.1771698,1.5682068,10.034103
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524932,-0.29208374,1.6280518,9.521744
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524952,-0.3256073,1.5801697,9.569626
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524972,-0.3184204,1.4365234,9.921585
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242524992,-0.33518982,1.2617493,10.084381
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525011,-0.2681427,1.3335724,9.888062
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525032,-0.2561798,1.3479309,9.722855
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525052,-0.375885,1.3144226,9.710892
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525072,-0.40222168,1.3551178,9.708496
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525092,-0.24180603,1.4341278,9.54808
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525110,-0.09336853,1.553833,9.404434
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525129,0.12689209,1.656784,9.64624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525149,-0.22744751,1.391037,9.957489
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525169,-0.28729248,1.3934174,9.900024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525190,-0.0622406,1.577774,9.909607
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525208,-0.2561798,1.5131378,9.856934
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525228,-0.29208374,1.4724274,10.036499
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525248,-0.14604187,1.5203094,9.998199
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525269,-0.13645935,1.5490417,9.631882
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525287,-0.12449646,1.5394745,9.586395
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525306,-0.16758728,1.5011597,9.701309
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525327,-0.08378601,1.4460907,9.672577
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525348,0.0287323,1.5227051,9.605545
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525366,-0.06703186,1.5873566,9.509781
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525385,-0.0023956299,1.5921478,9.557663
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525405,0.02394104,1.5346832,9.763565
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525425,0.03831482,1.553833,9.816238
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525445,-0.0143585205,1.5825653,9.751587
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525465,-0.16040039,1.4939728,9.806656
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525484,-0.08618164,1.4939728,9.979034
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525505,-0.03829956,1.498764,10.024536
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525525,-0.07421875,1.5035553,9.98143
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525545,-0.13885498,1.391037,9.914398
bXNtODk1Mi0xNjA1LUEwMQ==,1305,1516242525565,-0.03829956,1.5011597,9.624695
