userid,floorid,timestamp,azimut,pitch,roll
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184137,-2.4894264,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184145,-2.4968257,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184158,-2.498207,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184165,-2.488163,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184178,-2.488163,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184185,-2.5020323,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184199,-2.5020323,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184205,-2.5086558,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184218,-2.5086558,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184225,-2.507499,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184238,-2.5091457,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184245,-2.523985,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184258,-2.5087802,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184265,-2.5237129,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184277,-2.5128412,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184284,-2.5044127,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184298,-2.5044127,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184306,-2.500616,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184318,-2.500616,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184325,-2.5027838,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184338,-2.4761412,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184344,-2.4650126,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184359,-2.4650126,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184365,-2.4733934,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184377,-2.4733934,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184384,-2.4959662,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184398,-2.48156,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184405,-2.4974868,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184424,-2.4889696,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184428,-2.4739277,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184445,-2.4561892,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184449,-2.4561892,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184466,-2.4467158,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184469,-2.4300716,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184486,-2.4254255,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184488,-2.4232295,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184506,-2.419108,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184508,-2.419108,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184525,-2.3664627,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184529,-2.348379,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184545,-2.3866186,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184557,-2.3866186,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184564,-2.431534,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184577,-2.4108996,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184584,-2.421361,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184597,-2.4042373,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184604,-2.3681073,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184617,-2.3521347,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184624,-2.269227,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184637,-2.269227,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184644,-2.248364,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184656,-2.225717,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184664,-2.2975855,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184684,-2.3241677,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184698,-2.3022707,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184704,-2.2615905,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184717,-2.2606106,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184724,-2.2433188,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184737,-2.2155886,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184745,-2.220379,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184757,-2.220379,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184764,-2.3084657,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184777,-2.2832437,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184784,-2.1947374,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184797,-2.2094698,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184804,-2.2046223,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184817,-2.1845531,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184824,-2.1605477,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184837,-2.1605477,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184844,-2.211735,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184857,-2.2068589,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184864,-2.2466178,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184877,-2.2267845,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184884,-2.1859825,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184897,-2.1859825,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184904,-2.1905982,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184917,-2.1905982,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184923,-2.158244,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184943,-2.174363,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184943,-2.2335773,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184965,-2.307329,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184966,-2.1672764,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184984,-2.2821646,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633184986,-2.351715,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185005,-2.3678215,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185008,-2.38482,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185025,-2.3627942,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185029,-2.3627942,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185046,-2.3012013,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185050,-2.3012013,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185066,-2.2704499,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185069,-2.3005257,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185086,-2.2309353,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185089,-2.2309353,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185106,-2.2299962,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185109,-2.2503633,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185125,-2.290169,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185129,-2.3059974,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185146,-2.3535848,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185150,-2.3535848,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185166,-2.3009608,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185169,-2.3223128,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185186,-2.299127,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185189,-2.3165805,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185206,-2.2719607,0.0,0.0
